stdout Note: gnd in a subcircuit is not set to 0 automatically
stdout Note: Compatibility modes selected: ps
stdout Circuit: ti tps54360 transient model, 12v actual compensation, vin=20.69
stdout Reducing trtol to 1 for xspice 'A' devices
stdout Doing analysis at TEMP = 27.000000 and TNOM = 27.000000
stdout Using SPARSE 1.3 as Direct Linear Solver
stdout Initial Transient Solution
stdout --------------------------
stdout Node                                   Voltage
 Reference value :  2.35211e-03
 Reference value :  2.35880e-03
 Reference value :  2.36671e-03
 Reference value :  2.37163e-03
 Reference value :  2.37651e-03
 Reference value :  2.38323e-03
 Reference value :  2.39102e-03
 Reference value :  2.39591e-03
 Reference value :  2.40260e-03
 Reference value :  2.40782e-03
 Reference value :  2.41531e-03
 Reference value :  2.42019e-03
 Reference value :  2.42695e-03
 Reference value :  2.43235e-03
 Reference value :  2.43965e-03
 Reference value :  2.44634e-03
 Reference value :  2.45124e-03
 Reference value :  2.45905e-03
 Reference value :  2.46580e-03
 Reference value :  2.47077e-03
 Reference value :  2.47852e-03
 Reference value :  2.48532e-03
 Reference value :  2.49305e-03
 Reference value :  2.49794e-03
 Reference value :  2.50278e-03
 Reference value :  2.50961e-03
 Reference value :  2.51732e-03
 Reference value :  2.52215e-03
 Reference value :  2.52714e-03
 Reference value :  2.53389e-03
 Reference value :  2.54155e-03
 Reference value :  2.54644e-03
 Reference value :  2.55321e-03
 Reference value :  2.55822e-03
 Reference value :  2.56568e-03
 Reference value :  2.57256e-03
 Reference value :  2.57761e-03
 Reference value :  2.58509e-03
 Reference value :  2.59018e-03
 Reference value :  2.59688e-03
 Reference value :  2.60461e-03
 Reference value :  2.60955e-03
 Reference value :  2.61910e-03
 Reference value :  2.62394e-03
 Reference value :  2.63085e-03
 Reference value :  2.63635e-03
 Reference value :  2.64333e-03
 Reference value :  2.64827e-03
 Reference value :  2.65526e-03
 Reference value :  2.66279e-03
 Reference value :  2.66767e-03
 Reference value :  2.67454e-03
 Reference value :  2.68224e-03
 Reference value :  2.68713e-03
 Reference value :  2.69409e-03
 Reference value :  2.70163e-03
 Reference value :  2.70860e-03
 Reference value :  2.71614e-03
 Reference value :  2.72111e-03
 Reference value :  2.72629e-03
 Reference value :  2.73304e-03
 Reference value :  2.74052e-03
 Reference value :  2.74763e-03
 Reference value :  2.75252e-03
 Reference value :  2.76000e-03
 Reference value :  2.76489e-03
 Reference value :  2.76929e-03
 Reference value :  2.77305e-03
 Reference value :  2.77553e-03
 Reference value :  2.77800e-03
 Reference value :  2.78157e-03
 Reference value :  2.78531e-03
 Reference value :  2.78778e-03
 Reference value :  2.79135e-03
 Reference value :  2.79510e-03
 Reference value :  2.79759e-03
 Reference value :  2.80109e-03
 Reference value :  2.80485e-03
 Reference value :  2.80735e-03
 Reference value :  2.81091e-03
 Reference value :  2.81339e-03
 Reference value :  2.81715e-03
 Reference value :  2.82079e-03
 Reference value :  2.82450e-03
 Reference value :  2.82810e-03
 Reference value :  2.83178e-03
 Reference value :  2.83539e-03
 Reference value :  2.83910e-03
 Reference value :  2.84165e-03
 Reference value :  2.84536e-03
 Reference value :  2.84889e-03
 Reference value :  2.85247e-03
 Reference value :  2.85497e-03
 Reference value :  2.85869e-03
 Reference value :  2.86233e-03
 Reference value :  2.86604e-03
 Reference value :  2.86849e-03
 Reference value :  2.87212e-03
 Reference value :  2.87579e-03
 Reference value :  2.87840e-03
 Reference value :  2.88187e-03
 Reference value :  2.88557e-03
 Reference value :  2.88916e-03
 Reference value :  2.89286e-03
 Reference value :  2.89536e-03
 Reference value :  2.89900e-03
 Reference value :  2.90270e-03
 Reference value :  2.90628e-03
 Reference value :  2.90877e-03
 Reference value :  2.91243e-03
 Reference value :  2.91604e-03
 Reference value :  2.91854e-03
 Reference value :  2.92223e-03
 Reference value :  2.92582e-03
 Reference value :  2.92909e-03
 Reference value :  2.93201e-03
 Reference value :  2.93565e-03
 Reference value :  2.93934e-03
 Reference value :  2.94288e-03
 Reference value :  2.94542e-03
 Reference value :  2.94912e-03
 Reference value :  2.95274e-03
 Reference value :  2.95535e-03
 Reference value :  2.95894e-03
 Reference value :  2.96147e-03
 Reference value :  2.96505e-03
 Reference value :  2.96870e-03
 Reference value :  2.97234e-03
 Reference value :  2.97484e-03
 Reference value :  2.97851e-03
 Reference value :  2.98121e-03
 Reference value :  2.98468e-03
 Reference value :  2.98828e-03
 Reference value :  2.99079e-03
 Reference value :  2.99547e-03
 Reference value :  2.99798e-03
 Reference value :  3.00163e-03
 Reference value :  3.00524e-03
 Reference value :  3.00887e-03
 Reference value :  3.01252e-03
 Reference value :  3.01618e-03
 Reference value :  3.01978e-03
 Reference value :  3.02226e-03
 Reference value :  3.02592e-03
 Reference value :  3.02954e-03
 Reference value :  3.03201e-03
 Reference value :  3.03570e-03
 Reference value :  3.03936e-03
 Reference value :  3.04307e-03
 Reference value :  3.04666e-03
 Reference value :  3.05036e-03
 Reference value :  3.05401e-03
 Reference value :  3.05772e-03
 Reference value :  3.06131e-03
 Reference value :  3.06379e-03
 Reference value :  3.06744e-03
 Reference value :  3.07106e-03
 Reference value :  3.07353e-03
 Reference value :  3.07717e-03
 Reference value :  3.08022e-03
 Reference value :  3.08334e-03
 Reference value :  3.08700e-03
 Reference value :  3.09062e-03
 Reference value :  3.09307e-03
 Reference value :  3.09679e-03
 Reference value :  3.10038e-03
 Reference value :  3.10285e-03
 Reference value :  3.10656e-03
 Reference value :  3.11017e-03
 Reference value :  3.11264e-03
 Reference value :  3.11638e-03
 Reference value :  3.11907e-03
 Reference value :  3.12243e-03
 Reference value :  3.12487e-03
 Reference value :  3.12731e-03
 Reference value :  3.13104e-03
 Reference value :  3.13465e-03
 Reference value :  3.13835e-03
 Reference value :  3.14188e-03
 Reference value :  3.14444e-03
 Reference value :  3.14812e-03
 Reference value :  3.15167e-03
 Reference value :  3.15415e-03
 Reference value :  3.15789e-03
 Reference value :  3.16150e-03
 Reference value :  3.16398e-03
 Reference value :  3.16779e-03
 Reference value :  3.17134e-03
 Reference value :  3.17508e-03
 Reference value :  3.17866e-03
 Reference value :  3.18113e-03
 Reference value :  3.18489e-03
 Reference value :  3.18736e-03
 Reference value :  3.19089e-03
 Reference value :  3.19337e-03
 Reference value :  3.19583e-03
 Reference value :  3.19957e-03
 Reference value :  3.20204e-03
 Reference value :  3.20561e-03
 Reference value :  3.20810e-03
 Reference value :  3.21179e-03
 Reference value :  3.21433e-03
 Reference value :  3.21785e-03
 Reference value :  3.22034e-03
 Reference value :  3.22323e-03
 Reference value :  3.22655e-03
 Reference value :  3.22902e-03
 Reference value :  3.23253e-03
 Reference value :  3.23500e-03
 Reference value :  3.23878e-03
 Reference value :  3.24235e-03
 Reference value :  3.24483e-03
 Reference value :  3.24859e-03
 Reference value :  3.25117e-03
 Reference value :  3.25464e-03
 Reference value :  3.25843e-03
 Reference value :  3.26196e-03
 Reference value :  3.26445e-03
 Reference value :  3.26692e-03
 Reference value :  3.26955e-03
 Reference value :  3.27415e-03
 Reference value :  3.27665e-03
 Reference value :  3.27912e-03
 Reference value :  3.28288e-03
 Reference value :  3.28645e-03
 Reference value :  3.29024e-03
 Reference value :  3.29382e-03
 Reference value :  3.29628e-03
 Reference value :  3.30002e-03
 Reference value :  3.30359e-03
 Reference value :  3.30608e-03
 Reference value :  3.30979e-03
 Reference value :  3.31337e-03
 Reference value :  3.31626e-03
 Reference value :  3.32074e-03
 Reference value :  3.32328e-03
 Reference value :  3.32806e-03
 Reference value :  3.33062e-03
 Reference value :  3.33439e-03
 Reference value :  3.33791e-03
 Reference value :  3.34043e-03
 Reference value :  3.34419e-03
 Reference value :  3.34767e-03
 Reference value :  3.35017e-03
 Reference value :  3.35493e-03
 Reference value :  3.35745e-03
 Reference value :  3.36120e-03
 Reference value :  3.36475e-03
 Reference value :  3.36848e-03
 Reference value :  3.37207e-03
 Reference value :  3.37584e-03
 Reference value :  3.37860e-03
 Reference value :  3.38186e-03
 Reference value :  3.38567e-03
 Reference value :  3.38915e-03
 Reference value :  3.39169e-03
 Reference value :  3.39544e-03
 Reference value :  3.39894e-03
 Reference value :  3.40275e-03
 Reference value :  3.40628e-03
 Reference value :  3.41012e-03
 Reference value :  3.41361e-03
 Reference value :  3.41617e-03
 Reference value :  3.41992e-03
 Reference value :  3.42343e-03
 Reference value :  3.42719e-03
 Reference value :  3.43078e-03
 Reference value :  3.43328e-03
 Reference value :  3.43709e-03
 Reference value :  3.43982e-03
 Reference value :  3.44309e-03
 Reference value :  3.44691e-03
 Reference value :  3.45043e-03
 Reference value :  3.45425e-03
 Reference value :  3.45699e-03
 Reference value :  3.46025e-03
 Reference value :  3.46408e-03
 Reference value :  3.46758e-03
 Reference value :  3.47005e-03
 Reference value :  3.47391e-03
 Reference value :  3.47738e-03
 Reference value :  3.48069e-03
 Reference value :  3.48468e-03
 Reference value :  3.48850e-03
 Reference value :  3.49118e-03
 Reference value :  3.49447e-03
 Reference value :  3.49832e-03
 Reference value :  3.50183e-03
 Reference value :  3.50565e-03
 Reference value :  3.50911e-03
 Reference value :  3.51159e-03
 Reference value :  3.51645e-03
 Reference value :  3.51903e-03
 Reference value :  3.52277e-03
 Reference value :  3.52624e-03
 Reference value :  3.53000e-03
 Reference value :  3.53275e-03
 Reference value :  3.53602e-03
 Reference value :  3.53853e-03
 Reference value :  3.54237e-03
 Reference value :  3.54583e-03
 Reference value :  3.54980e-03
 Reference value :  3.55328e-03
 Reference value :  3.55703e-03
 Reference value :  3.56050e-03
 Reference value :  3.56431e-03
 Reference value :  3.56781e-03
 Reference value :  3.57029e-03
 Reference value :  3.57416e-03
 Reference value :  3.57764e-03
 Reference value :  3.58017e-03
 Reference value :  3.58490e-03
 Reference value :  3.58744e-03
 Reference value :  3.59125e-03
 Reference value :  3.59478e-03
 Reference value :  3.59723e-03
 Reference value :  3.60108e-03
 Reference value :  3.60454e-03
 Reference value :  3.60833e-03
 Reference value :  3.61122e-03
 Reference value :  3.61442e-03
 Reference value :  3.61818e-03
 Reference value :  3.62164e-03
 Reference value :  3.62412e-03
 Reference value :  3.62800e-03
 Reference value :  3.63142e-03
 Reference value :  3.63521e-03
 Reference value :  3.63785e-03
 Reference value :  3.64127e-03
 Reference value :  3.64514e-03
 Reference value :  3.64861e-03
 Reference value :  3.65111e-03
 Reference value :  3.65495e-03
 Reference value :  3.65842e-03
 Reference value :  3.66090e-03
 Reference value :  3.66472e-03
 Reference value :  3.66819e-03
 Reference value :  3.67068e-03
 Reference value :  3.67454e-03
 Reference value :  3.67795e-03
 Reference value :  3.68042e-03
 Reference value :  3.68428e-03
 Reference value :  3.68773e-03
 Reference value :  3.69160e-03
 Reference value :  3.69502e-03
 Reference value :  3.69755e-03
 Reference value :  3.70139e-03
 Reference value :  3.70489e-03
 Reference value :  3.70739e-03
 Reference value :  3.71122e-03
 Reference value :  3.71471e-03
 Reference value :  3.71755e-03
 Reference value :  3.72107e-03
 Reference value :  3.72452e-03
 Reference value :  3.72697e-03
 Reference value :  3.73086e-03
 Reference value :  3.73429e-03
 Reference value :  3.73677e-03
 Reference value :  3.73928e-03
 Reference value :  3.74409e-03
 Reference value :  3.74658e-03
 Reference value :  3.75045e-03
 Reference value :  3.75387e-03
 Reference value :  3.75639e-03
 Reference value :  3.76038e-03
 Reference value :  3.76369e-03
 Reference value :  3.76757e-03
 Reference value :  3.77098e-03
 Reference value :  3.77352e-03
 Reference value :  3.77601e-03
 Reference value :  3.77849e-03
 Reference value :  3.78236e-03
 Reference value :  3.78584e-03
 Reference value :  3.78966e-03
 Reference value :  3.79315e-03
 Reference value :  3.79566e-03
 Reference value :  3.79943e-03
 Reference value :  3.80291e-03
 Reference value :  3.80539e-03
 Reference value :  3.80858e-03
 Reference value :  3.81166e-03
 Reference value :  3.81414e-03
 Reference value :  3.81761e-03
 Reference value :  3.82139e-03
 Reference value :  3.82395e-03
 Reference value :  3.82737e-03
 Reference value :  3.82988e-03
 Reference value :  3.83375e-03
 Reference value :  3.83721e-03
 Reference value :  3.83970e-03
 Reference value :  3.84360e-03
 Reference value :  3.84606e-03
 Reference value :  3.84945e-03
 Reference value :  3.85190e-03
 Reference value :  3.85579e-03
 Reference value :  3.85921e-03
 Reference value :  3.86170e-03
 Reference value :  3.86550e-03
 Reference value :  3.86801e-03
 Reference value :  3.87143e-03
 Reference value :  3.87387e-03
 Reference value :  3.87773e-03
 Reference value :  3.88116e-03
 Reference value :  3.88360e-03
 Reference value :  3.88747e-03
 Reference value :  3.88996e-03
 Reference value :  3.89338e-03
 Reference value :  3.89717e-03
 Reference value :  3.89970e-03
 Reference value :  3.90315e-03
 Reference value :  3.90565e-03
 Reference value :  3.90945e-03
 Reference value :  3.91289e-03
 Reference value :  3.91535e-03
 Reference value :  3.91922e-03
 Reference value :  3.92171e-03
 Reference value :  3.92507e-03
 Reference value :  3.92893e-03
 Reference value :  3.93136e-03
 Reference value :  3.93485e-03
 Reference value :  3.93733e-03
 Reference value :  3.94120e-03
 Reference value :  3.94463e-03
 Reference value :  3.94708e-03
 Reference value :  3.95090e-03
 Reference value :  3.95333e-03
 Reference value :  3.95675e-03
 Reference value :  3.95922e-03
 Reference value :  3.96312e-03
 Reference value :  3.96653e-03
 Reference value :  3.96900e-03
 Reference value :  3.97284e-03
 Reference value :  3.97629e-03
 Reference value :  3.97876e-03
 Reference value :  3.98122e-03
 Reference value :  3.98498e-03
 Reference value :  3.98754e-03
 Reference value :  3.99096e-03
 Reference value :  3.99368e-03
 Reference value :  3.99729e-03
 Reference value :  4.00069e-03
 Reference value :  4.00321e-03
 Reference value :  4.00708e-03
 Reference value :  4.01048e-03
 Reference value :  4.01294e-03
 Reference value :  4.01699e-03
 Reference value :  4.02022e-03
 Reference value :  4.02272e-03
 Reference value :  4.02697e-03
 Reference value :  4.03007e-03
 Reference value :  4.03255e-03
 Reference value :  4.03696e-03
 Reference value :  4.03983e-03
 Reference value :  4.04455e-03
 Reference value :  4.04721e-03
 Reference value :  4.04972e-03
 Reference value :  4.05946e-03
 Reference value :  4.06704e-03
 Reference value :  4.16209e-03
 Reference value :  4.30676e-03
 Reference value :  4.38059e-03
 Reference value :  4.50756e-03
 Reference value :  4.65516e-03
 Reference value :  4.80366e-03
 Reference value :  4.95046e-03
 Reference value :  5.04077e-03
 Reference value :  5.07237e-03
 Reference value :  5.09020e-03
 Reference value :  5.10554e-03
 Reference value :  5.12115e-03
 Reference value :  5.13114e-03
 Reference value :  5.15032e-03
 Reference value :  5.16898e-03
 Reference value :  5.18778e-03
 Reference value :  5.20700e-03
 Reference value :  5.22617e-03
 Reference value :  5.24547e-03
 Reference value :  5.26370e-03
 Reference value :  5.27963e-03
 Reference value :  5.29843e-03
 Reference value :  5.31843e-03
 Reference value :  5.33687e-03
 Reference value :  5.35749e-03
 Reference value :  5.37912e-03
 Reference value :  5.39951e-03
 Reference value :  5.41865e-03
 Reference value :  5.43830e-03
 Reference value :  5.45914e-03
 Reference value :  5.47841e-03
 Reference value :  5.49792e-03
 Reference value :  5.53014e-03
 Reference value :  5.55224e-03
 Reference value :  5.57241e-03
 Reference value :  5.59165e-03
 Reference value :  5.61087e-03
 Reference value :  5.63041e-03
 Reference value :  5.65187e-03
 Reference value :  5.67106e-03
 Reference value :  5.69612e-03
 Reference value :  5.72540e-03
 Reference value :  5.74437e-03
 Reference value :  5.76465e-03
 Reference value :  5.78389e-03
 Reference value :  5.80318e-03
 Reference value :  5.81569e-03
 Reference value :  5.83320e-03
 Reference value :  5.84446e-03
 Reference value :  5.86195e-03
 Reference value :  5.87173e-03
 Reference value :  5.88328e-03
 Reference value :  5.90079e-03
 Reference value :  5.91062e-03
 Reference value :  5.92639e-03
 Reference value :  5.93946e-03
 Reference value :  5.95110e-03
 Reference value :  5.96840e-03
 Reference value :  5.97815e-03
 Reference value :  5.98982e-03
 Reference value :  6.00709e-03
 Reference value :  6.01681e-03
 Reference value :  6.02855e-03
 Reference value :  6.04576e-03
 Reference value :  6.05748e-03
 Reference value :  6.06726e-03
 Reference value :  6.08441e-03
 Reference value :  6.09616e-03
 Reference value :  6.11329e-03
 Reference value :  6.12305e-03
 Reference value :  6.14219e-03
 Reference value :  6.15191e-03
 Reference value :  6.16393e-03
 Reference value :  6.18088e-03
 Reference value :  6.19050e-03
 Reference value :  6.20543e-03
 Reference value :  6.21951e-03
 Reference value :  6.23155e-03
 Reference value :  6.24849e-03
 Reference value :  6.25817e-03
 Reference value :  6.27026e-03
 Reference value :  6.28715e-03
 Reference value :  6.29690e-03
 Reference value :  6.30903e-03
 Reference value :  6.32574e-03
 Reference value :  6.33551e-03
 Reference value :  6.34760e-03
 Reference value :  6.36420e-03
 Reference value :  6.37403e-03
 Reference value :  6.38630e-03
 Reference value :  6.40302e-03
 Reference value :  6.41415e-03
 Reference value :  6.42788e-03
 Reference value :  6.44153e-03
 Reference value :  6.45405e-03
 Reference value :  6.47061e-03
 Reference value :  6.48028e-03
 Reference value :  6.49004e-03
 Reference value :  6.50251e-03
 Reference value :  6.51905e-03
 Reference value :  6.52882e-03
 Reference value :  6.54146e-03
 Reference value :  6.55436e-03
 Reference value :  6.56745e-03
 Reference value :  6.57714e-03
 Reference value :  6.58945e-03
 Reference value :  6.59455e-03
 Reference value :  6.60275e-03
 Reference value :  6.60792e-03
 Reference value :  6.61731e-03
 Reference value :  6.62363e-03
 Reference value :  6.63188e-03
 Reference value :  6.63714e-03
 Reference value :  6.64368e-03
 Reference value :  6.65139e-03
 Reference value :  6.65787e-03
 Reference value :  6.66594e-03
 Reference value :  6.67092e-03
 Reference value :  6.67739e-03
 Reference value :  6.68543e-03
 Reference value :  6.69192e-03
 Reference value :  6.69999e-03
 Reference value :  6.70654e-03
 Reference value :  6.71460e-03
 Reference value :  6.71952e-03
 Reference value :  6.72883e-03
 Reference value :  6.73401e-03
 Reference value :  6.74050e-03
 Reference value :  6.74847e-03
 Reference value :  6.75502e-03
 Reference value :  6.76297e-03
 Reference value :  6.76953e-03
 Reference value :  6.77746e-03
 Reference value :  6.78405e-03
 Reference value :  6.78893e-03
 Reference value :  6.79690e-03
 Reference value :  6.80347e-03
 Reference value :  6.80861e-03
 Reference value :  6.81632e-03
 Reference value :  6.82118e-03
 Reference value :  6.82609e-03
 Reference value :  6.83274e-03
 Reference value :  6.84065e-03
 Reference value :  6.84557e-03
 Reference value :  6.85223e-03
 Reference value :  6.85706e-03
 Reference value :  6.86197e-03
 Reference value :  6.86983e-03
 Reference value :  6.87470e-03
 Reference value :  6.88128e-03
 Reference value :  6.88913e-03
 Reference value :  6.89406e-03
 Reference value :  6.89890e-03
 Reference value :  6.90566e-03
 Reference value :  6.91351e-03
 Reference value :  6.91836e-03
 Reference value :  6.92502e-03
 Reference value :  6.92986e-03
 Reference value :  6.93763e-03
 Reference value :  6.94244e-03
 Reference value :  6.94920e-03
 Reference value :  6.95686e-03
 Reference value :  6.96185e-03
 Reference value :  6.96867e-03
 Reference value :  6.97354e-03
 Reference value :  6.97863e-03
 Reference value :  6.98604e-03
 Reference value :  6.99280e-03
 Reference value :  7.00055e-03
 Reference value :  7.00543e-03
 Reference value :  7.01211e-03
 Reference value :  7.01985e-03
 Reference value :  7.02473e-03
 Reference value :  7.03157e-03
 Reference value :  7.03925e-03
 Reference value :  7.04410e-03
 Reference value :  7.05097e-03
 Reference value :  7.05867e-03
 Reference value :  7.06354e-03
 Reference value :  7.07037e-03
 Reference value :  7.07527e-03
 Reference value :  7.08292e-03
 Reference value :  7.08782e-03
 Reference value :  7.09467e-03
 Reference value :  7.10228e-03
 Reference value :  7.10717e-03
 Reference value :  7.11398e-03
 Reference value :  7.12167e-03
 Reference value :  7.12785e-03
 Reference value :  7.13351e-03
 Reference value :  7.14113e-03
 Reference value :  7.14602e-03
 Reference value :  7.15289e-03
 Reference value :  7.16050e-03
 Reference value :  7.16564e-03
 Reference value :  7.17236e-03
 Reference value :  7.17995e-03
 Reference value :  7.18695e-03
 Reference value :  7.19187e-03
 Reference value :  7.19940e-03
 Reference value :  7.20430e-03
 Reference value :  7.21131e-03
 Reference value :  7.21887e-03
 Reference value :  7.22373e-03
 Reference value :  7.23067e-03
 Reference value :  7.23823e-03
 Reference value :  7.24318e-03
 Reference value :  7.25010e-03
 Reference value :  7.25765e-03
 Reference value :  7.26254e-03
 Reference value :  7.26958e-03
 Reference value :  7.27652e-03
 Reference value :  7.28201e-03
 Reference value :  7.28903e-03
 Reference value :  7.29440e-03
 Reference value :  7.29755e-03
 Reference value :  7.30110e-03
 Reference value :  7.30483e-03
 Reference value :  7.30729e-03
 Reference value :  7.31085e-03
 Reference value :  7.31459e-03
 Reference value :  7.31813e-03
 Reference value :  7.32192e-03
 Reference value :  7.32439e-03
 Reference value :  7.32795e-03
 Reference value :  7.33169e-03
 Reference value :  7.33524e-03
 Reference value :  7.33904e-03
 Reference value :  7.34155e-03
 Reference value :  7.34634e-03
 Reference value :  7.34992e-03
 Reference value :  7.35366e-03
 Reference value :  7.35739e-03
 Reference value :  7.36203e-03
 Reference value :  7.36577e-03
 Reference value :  7.36936e-03
 Reference value :  7.37308e-03
 Reference value :  7.37792e-03
 Reference value :  7.38153e-03
 Reference value :  7.38525e-03
 Reference value :  7.39006e-03
 Reference value :  7.39366e-03
 Reference value :  7.39736e-03
 Reference value :  7.40091e-03
 Reference value :  7.40342e-03
 Reference value :  7.40716e-03
 Reference value :  7.41075e-03
 Reference value :  7.41445e-03
 Reference value :  7.41803e-03
 Reference value :  7.42179e-03
 Reference value :  7.42539e-03
 Reference value :  7.42913e-03
 Reference value :  7.43273e-03
 Reference value :  7.43649e-03
 Reference value :  7.44132e-03
 Reference value :  7.44385e-03
 Reference value :  7.44867e-03
 Reference value :  7.45150e-03
 Reference value :  7.45598e-03
 Reference value :  7.45851e-03
 Reference value :  7.46206e-03
 Reference value :  7.46583e-03
 Reference value :  7.47056e-03
 Reference value :  7.47430e-03
 Reference value :  7.47801e-03
 Reference value :  7.48157e-03
 Reference value :  7.48535e-03
 Reference value :  7.48894e-03
 Reference value :  7.49263e-03
 Reference value :  7.49629e-03
 Reference value :  7.49994e-03
 Reference value :  7.50353e-03
 Reference value :  7.50721e-03
 Reference value :  7.51083e-03
 Reference value :  7.51455e-03
 Reference value :  7.51703e-03
 Reference value :  7.52067e-03
 Reference value :  7.52442e-03
 Reference value :  7.52921e-03
 Reference value :  7.53171e-03
 Reference value :  7.53540e-03
 Reference value :  7.53906e-03
 Reference value :  7.54273e-03
 Reference value :  7.54636e-03
 Reference value :  7.55004e-03
 Reference value :  7.55373e-03
 Reference value :  7.55740e-03
 Reference value :  7.56109e-03
 Reference value :  7.56479e-03
 Reference value :  7.56851e-03
 Reference value :  7.57332e-03
 Reference value :  7.57698e-03
 Reference value :  7.58065e-03
 Reference value :  7.58434e-03
 Reference value :  7.58803e-03
 Reference value :  7.59174e-03
 Reference value :  7.59538e-03
 Reference value :  7.59905e-03
 Reference value :  7.60271e-03
 Reference value :  7.60637e-03
 Reference value :  7.61002e-03
 Reference value :  7.61367e-03
 Reference value :  7.61738e-03
 Reference value :  7.62107e-03
 Reference value :  7.62476e-03
 Reference value :  7.62855e-03
 Reference value :  7.63211e-03
 Reference value :  7.63692e-03
 Reference value :  7.64061e-03
 Reference value :  7.64431e-03
 Reference value :  7.64800e-03
 Reference value :  7.65167e-03
 Reference value :  7.65538e-03
 Reference value :  7.65901e-03
 Reference value :  7.66276e-03
 Reference value :  7.66647e-03
 Reference value :  7.67121e-03
 Reference value :  7.67411e-03
 Reference value :  7.67857e-03
 Reference value :  7.68113e-03
 Reference value :  7.68487e-03
 Reference value :  7.68850e-03
 Reference value :  7.69329e-03
 Reference value :  7.69705e-03
 Reference value :  7.70071e-03
 Reference value :  7.70320e-03
 Reference value :  7.70805e-03
 Reference value :  7.71177e-03
 Reference value :  7.71542e-03
 Reference value :  7.71914e-03
 Reference value :  7.72279e-03
 Reference value :  7.72652e-03
 Reference value :  7.73014e-03
 Reference value :  7.73387e-03
 Reference value :  7.73752e-03
 Reference value :  7.74117e-03
 Reference value :  7.74478e-03
 Reference value :  7.74850e-03
 Reference value :  7.75206e-03
 Reference value :  7.75578e-03
 Reference value :  7.75944e-03
 Reference value :  7.76225e-03
 Reference value :  7.76674e-03
 Reference value :  7.76929e-03
 Reference value :  7.77406e-03
 Reference value :  7.77656e-03
 Reference value :  7.78026e-03
 Reference value :  7.78385e-03
 Reference value :  7.78662e-03
 Reference value :  7.79118e-03
 Reference value :  7.79381e-03
 Reference value :  7.79857e-03
 Reference value :  7.80230e-03
 Reference value :  7.80594e-03
 Reference value :  7.80970e-03
 Reference value :  7.81328e-03
 Reference value :  7.81706e-03
 Reference value :  7.82063e-03
 Reference value :  7.82441e-03
 Reference value :  7.82799e-03
 Reference value :  7.83172e-03
 Reference value :  7.83532e-03
 Reference value :  7.83907e-03
 Reference value :  7.84269e-03
 Reference value :  7.84646e-03
 Reference value :  7.85004e-03
 Reference value :  7.85385e-03
 Reference value :  7.85740e-03
 Reference value :  7.85994e-03
 Reference value :  7.86473e-03
 Reference value :  7.86729e-03
 Reference value :  7.87209e-03
 Reference value :  7.87457e-03
 Reference value :  7.87833e-03
 Reference value :  7.88188e-03
 Reference value :  7.88565e-03
 Reference value :  7.88922e-03
 Reference value :  7.89298e-03
 Reference value :  7.89653e-03
 Reference value :  7.90030e-03
 Reference value :  7.90391e-03
 Reference value :  7.90760e-03
 Reference value :  7.91128e-03
 Reference value :  7.91504e-03
 Reference value :  7.91861e-03
 Reference value :  7.92110e-03
 Reference value :  7.92594e-03
 Reference value :  7.92975e-03
 Reference value :  7.93334e-03
 Reference value :  7.93593e-03
 Reference value :  7.94065e-03
 Reference value :  7.94321e-03
 Reference value :  7.94802e-03
 Reference value :  7.95075e-03
 Reference value :  7.95537e-03
 Reference value :  7.95919e-03
 Reference value :  7.96270e-03
 Reference value :  7.96647e-03
 Reference value :  7.97005e-03
 Reference value :  7.97385e-03
 Reference value :  7.97745e-03
 Reference value :  7.98227e-03
 Reference value :  7.98482e-03
 Reference value :  7.98858e-03
 Reference value :  7.99220e-03
 Reference value :  7.99661e-03
 Reference value :  7.99952e-03
stdout No. of Data Rows : 785505
stdout output_peak         =  1.19737e+01 at=  3.99981e-03
stdout output_min          =  1.48125e-08 at=  2.00095e-05
stdout recovery            =  1.05352e+01 from=  7.50000e-03 to=  8.00000e-03
stdout inductor_peak       =  5.61914e+00 at=  5.04076e-03
stdout inductor_min        =  -3.93296e+01 at=  4.17599e-03
