stdout Note: gnd in a subcircuit is not set to 0 automatically
stdout Note: Compatibility modes selected: ps
stdout Circuit: ti tps54360 transient model, 5v actual compensation, vin=15.34
stdout Reducing trtol to 1 for xspice 'A' devices
stdout Doing analysis at TEMP = 27.000000 and TNOM = 27.000000
stdout Using SPARSE 1.3 as Direct Linear Solver
stdout Initial Transient Solution
stdout --------------------------
stdout Node                                   Voltage
 Reference value :  2.79654e-03
 Reference value :  2.80386e-03
 Reference value :  2.80885e-03
 Reference value :  2.81607e-03
 Reference value :  2.82103e-03
 Reference value :  2.82830e-03
 Reference value :  2.83395e-03
 Reference value :  2.84053e-03
 Reference value :  2.84616e-03
 Reference value :  2.85274e-03
 Reference value :  2.85838e-03
 Reference value :  2.86501e-03
 Reference value :  2.87069e-03
 Reference value :  2.87732e-03
 Reference value :  2.88287e-03
 Reference value :  2.88948e-03
 Reference value :  2.89530e-03
 Reference value :  2.90239e-03
 Reference value :  2.90892e-03
 Reference value :  2.91386e-03
 Reference value :  2.92114e-03
 Reference value :  2.92610e-03
 Reference value :  2.93176e-03
 Reference value :  2.93835e-03
 Reference value :  2.94330e-03
 Reference value :  2.94893e-03
 Reference value :  2.95392e-03
 Reference value :  2.96065e-03
 Reference value :  2.96776e-03
 Reference value :  2.97268e-03
 Reference value :  2.97760e-03
 Reference value :  2.98257e-03
 Reference value :  2.98811e-03
 Reference value :  2.99311e-03
 Reference value :  2.99966e-03
 Reference value :  3.00459e-03
 Reference value :  3.00958e-03
 Reference value :  3.01517e-03
 Reference value :  3.02012e-03
 Reference value :  3.02503e-03
 Reference value :  3.03157e-03
 Reference value :  3.03653e-03
 Reference value :  3.04225e-03
 Reference value :  3.04718e-03
 Reference value :  3.05209e-03
 Reference value :  3.05700e-03
 Reference value :  3.06193e-03
 Reference value :  3.06844e-03
 Reference value :  3.07335e-03
 Reference value :  3.07827e-03
 Reference value :  3.08317e-03
 Reference value :  3.08807e-03
 Reference value :  3.09298e-03
 Reference value :  3.09790e-03
 Reference value :  3.10283e-03
 Reference value :  3.10775e-03
 Reference value :  3.11266e-03
 Reference value :  3.11757e-03
 Reference value :  3.12247e-03
 Reference value :  3.12739e-03
 Reference value :  3.13300e-03
 Reference value :  3.13796e-03
 Reference value :  3.14297e-03
 Reference value :  3.14942e-03
 Reference value :  3.15433e-03
 Reference value :  3.15926e-03
 Reference value :  3.16419e-03
 Reference value :  3.16909e-03
 Reference value :  3.17407e-03
 Reference value :  3.17967e-03
 Reference value :  3.18617e-03
 Reference value :  3.19112e-03
 Reference value :  3.19602e-03
 Reference value :  3.20163e-03
 Reference value :  3.20586e-03
 Reference value :  3.21154e-03
 Reference value :  3.21642e-03
 Reference value :  3.22133e-03
 Reference value :  3.22782e-03
 Reference value :  3.23115e-03
 Reference value :  3.23604e-03
 Reference value :  3.24095e-03
 Reference value :  3.24583e-03
 Reference value :  3.25075e-03
 Reference value :  3.25564e-03
 Reference value :  3.26059e-03
 Reference value :  3.26557e-03
 Reference value :  3.27042e-03
 Reference value :  3.27551e-03
 Reference value :  3.28181e-03
 Reference value :  3.28669e-03
 Reference value :  3.29165e-03
 Reference value :  3.29654e-03
 Reference value :  3.30144e-03
 Reference value :  3.30636e-03
 Reference value :  3.31129e-03
 Reference value :  3.31619e-03
 Reference value :  3.32111e-03
 Reference value :  3.32601e-03
 Reference value :  3.33168e-03
 Reference value :  3.33584e-03
 Reference value :  3.34145e-03
 Reference value :  3.34639e-03
 Reference value :  3.35126e-03
 Reference value :  3.35618e-03
 Reference value :  3.36110e-03
 Reference value :  3.36757e-03
 Reference value :  3.37248e-03
 Reference value :  3.37741e-03
 Reference value :  3.38232e-03
 Reference value :  3.38717e-03
 Reference value :  3.39288e-03
 Reference value :  3.39783e-03
 Reference value :  3.40275e-03
 Reference value :  3.40765e-03
 Reference value :  3.41261e-03
 Reference value :  3.41779e-03
 Reference value :  3.42400e-03
 Reference value :  3.42912e-03
 Reference value :  3.43462e-03
 Reference value :  3.43882e-03
 Reference value :  3.44434e-03
 Reference value :  3.44939e-03
 Reference value :  3.45431e-03
 Reference value :  3.45919e-03
 Reference value :  3.46569e-03
 Reference value :  3.47061e-03
 Reference value :  3.47553e-03
 Reference value :  3.48045e-03
 Reference value :  3.48563e-03
 Reference value :  3.49095e-03
 Reference value :  3.49593e-03
 Reference value :  3.50003e-03
 Reference value :  3.50491e-03
 Reference value :  3.50983e-03
 Reference value :  3.51476e-03
 Reference value :  3.51965e-03
 Reference value :  3.52460e-03
 Reference value :  3.53182e-03
 Reference value :  3.53682e-03
 Reference value :  3.54174e-03
 Reference value :  3.54664e-03
 Reference value :  3.55156e-03
 Reference value :  3.55727e-03
 Reference value :  3.56304e-03
 Reference value :  3.56870e-03
 Reference value :  3.57446e-03
 Reference value :  3.58088e-03
 Reference value :  3.58588e-03
 Reference value :  3.59079e-03
 Reference value :  3.59570e-03
 Reference value :  3.60147e-03
 Reference value :  3.60635e-03
 Reference value :  3.61279e-03
 Reference value :  3.61772e-03
 Reference value :  3.62277e-03
 Reference value :  3.62840e-03
 Reference value :  3.63477e-03
 Reference value :  3.63973e-03
 Reference value :  3.64550e-03
 Reference value :  3.65203e-03
 Reference value :  3.65779e-03
 Reference value :  3.66268e-03
 Reference value :  3.66918e-03
 Reference value :  3.67410e-03
 Reference value :  3.67908e-03
 Reference value :  3.68616e-03
 Reference value :  3.69129e-03
 Reference value :  3.69702e-03
 Reference value :  3.70213e-03
 Reference value :  3.70845e-03
 Reference value :  3.71338e-03
 Reference value :  3.72065e-03
 Reference value :  3.72648e-03
 Reference value :  3.73291e-03
 Reference value :  3.73788e-03
 Reference value :  3.74277e-03
 Reference value :  3.74769e-03
 Reference value :  3.75261e-03
 Reference value :  3.75754e-03
 Reference value :  3.76325e-03
 Reference value :  3.76819e-03
 Reference value :  3.77311e-03
 Reference value :  3.77804e-03
 Reference value :  3.78451e-03
 Reference value :  3.79025e-03
 Reference value :  3.79515e-03
 Reference value :  3.80008e-03
 Reference value :  3.80498e-03
 Reference value :  3.81142e-03
 Reference value :  3.81634e-03
 Reference value :  3.82208e-03
 Reference value :  3.82699e-03
 Reference value :  3.83347e-03
 Reference value :  3.83838e-03
 Reference value :  3.84331e-03
 Reference value :  3.84822e-03
 Reference value :  3.85510e-03
 Reference value :  3.86122e-03
 Reference value :  3.86779e-03
 Reference value :  3.87303e-03
 Reference value :  3.87849e-03
 Reference value :  3.88495e-03
 Reference value :  3.89073e-03
 Reference value :  3.89721e-03
 Reference value :  3.90296e-03
 Reference value :  3.90789e-03
 Reference value :  3.91437e-03
 Reference value :  3.91931e-03
 Reference value :  3.92501e-03
 Reference value :  3.93148e-03
 Reference value :  3.93640e-03
 Reference value :  3.94131e-03
 Reference value :  3.94670e-03
 Reference value :  3.95191e-03
 Reference value :  3.95687e-03
 Reference value :  3.96327e-03
 Reference value :  3.96828e-03
 Reference value :  3.97558e-03
 Reference value :  3.98058e-03
 Reference value :  3.98626e-03
 Reference value :  3.99272e-03
 Reference value :  3.99762e-03
 Reference value :  4.00339e-03
 Reference value :  4.00846e-03
 Reference value :  4.01478e-03
 Reference value :  4.01970e-03
 Reference value :  4.02467e-03
 Reference value :  4.03064e-03
 Reference value :  4.03577e-03
 Reference value :  4.04173e-03
 Reference value :  4.04796e-03
 Reference value :  4.05391e-03
 Reference value :  4.05884e-03
 Reference value :  4.06383e-03
 Reference value :  4.07049e-03
 Reference value :  4.07594e-03
 Reference value :  4.20109e-03
 Reference value :  4.41840e-03
 Reference value :  4.70290e-03
 Reference value :  4.98730e-03
 Reference value :  5.03964e-03
 Reference value :  5.05326e-03
 Reference value :  5.06454e-03
 Reference value :  5.07655e-03
 Reference value :  5.08690e-03
 Reference value :  5.11135e-03
 Reference value :  5.14528e-03
 Reference value :  5.17450e-03
 Reference value :  5.20849e-03
 Reference value :  5.22731e-03
 Reference value :  5.23770e-03
 Reference value :  5.24744e-03
 Reference value :  5.25722e-03
 Reference value :  5.26692e-03
 Reference value :  5.27670e-03
 Reference value :  5.28630e-03
 Reference value :  5.29618e-03
 Reference value :  5.30593e-03
 Reference value :  5.31564e-03
 Reference value :  5.32537e-03
 Reference value :  5.33501e-03
 Reference value :  5.34630e-03
 Reference value :  5.35505e-03
 Reference value :  5.36882e-03
 Reference value :  5.37854e-03
 Reference value :  5.38843e-03
 Reference value :  5.39818e-03
 Reference value :  5.40795e-03
 Reference value :  5.42029e-03
 Reference value :  5.43190e-03
 Reference value :  5.44165e-03
 Reference value :  5.45176e-03
 Reference value :  5.46543e-03
 Reference value :  5.47566e-03
 Reference value :  5.48543e-03
 Reference value :  5.49942e-03
 Reference value :  5.52291e-03
 Reference value :  5.54438e-03
 Reference value :  5.56386e-03
 Reference value :  5.58323e-03
 Reference value :  5.60335e-03
 Reference value :  5.62268e-03
 Reference value :  5.64712e-03
 Reference value :  5.66892e-03
 Reference value :  5.68938e-03
 Reference value :  5.70848e-03
 Reference value :  5.72812e-03
 Reference value :  5.74850e-03
 Reference value :  5.77632e-03
 Reference value :  5.79757e-03
 Reference value :  5.82578e-03
 Reference value :  5.85338e-03
 Reference value :  5.87266e-03
 Reference value :  5.89194e-03
 Reference value :  5.92081e-03
 Reference value :  5.94022e-03
 Reference value :  5.96926e-03
 Reference value :  5.99016e-03
 Reference value :  6.00971e-03
 Reference value :  6.03692e-03
 Reference value :  6.05794e-03
 Reference value :  6.08543e-03
 Reference value :  6.10473e-03
 Reference value :  6.12588e-03
 Reference value :  6.15321e-03
 Reference value :  6.17484e-03
 Reference value :  6.19807e-03
 Reference value :  6.21260e-03
 Reference value :  6.22328e-03
 Reference value :  6.23689e-03
 Reference value :  6.25148e-03
 Reference value :  6.26545e-03
 Reference value :  6.27671e-03
 Reference value :  6.29132e-03
 Reference value :  6.30511e-03
 Reference value :  6.31952e-03
 Reference value :  6.33050e-03
 Reference value :  6.34481e-03
 Reference value :  6.35846e-03
 Reference value :  6.37054e-03
 Reference value :  6.38378e-03
 Reference value :  6.39734e-03
 Reference value :  6.41189e-03
 Reference value :  6.42273e-03
 Reference value :  6.43718e-03
 Reference value :  6.45084e-03
 Reference value :  6.46165e-03
 Reference value :  6.47507e-03
 Reference value :  6.48960e-03
 Reference value :  6.50072e-03
 Reference value :  6.51396e-03
 Reference value :  6.52472e-03
 Reference value :  6.53456e-03
 Reference value :  6.54553e-03
 Reference value :  6.55783e-03
 Reference value :  6.56756e-03
 Reference value :  6.57738e-03
 Reference value :  6.58707e-03
 Reference value :  6.59785e-03
 Reference value :  6.60760e-03
 Reference value :  6.62090e-03
 Reference value :  6.63083e-03
 Reference value :  6.64069e-03
 Reference value :  6.65513e-03
 Reference value :  6.66598e-03
 Reference value :  6.67591e-03
 Reference value :  6.68919e-03
 Reference value :  6.69891e-03
 Reference value :  6.70984e-03
 Reference value :  6.71969e-03
 Reference value :  6.73304e-03
 Reference value :  6.74272e-03
 Reference value :  6.75360e-03
 Reference value :  6.76331e-03
 Reference value :  6.77368e-03
 Reference value :  6.78656e-03
 Reference value :  6.79631e-03
 Reference value :  6.80628e-03
 Reference value :  6.81698e-03
 Reference value :  6.83034e-03
 Reference value :  6.84000e-03
 Reference value :  6.85094e-03
 Reference value :  6.86431e-03
 Reference value :  6.87402e-03
 Reference value :  6.88492e-03
 Reference value :  6.89822e-03
 Reference value :  6.90792e-03
 Reference value :  6.91884e-03
 Reference value :  6.93226e-03
 Reference value :  6.94331e-03
 Reference value :  6.95662e-03
 Reference value :  6.96762e-03
 Reference value :  6.98085e-03
 Reference value :  6.99182e-03
 Reference value :  7.00512e-03
 Reference value :  7.01957e-03
 Reference value :  7.03057e-03
 Reference value :  7.04382e-03
 Reference value :  7.05835e-03
 Reference value :  7.06932e-03
 Reference value :  7.07614e-03
 Reference value :  7.08173e-03
 Reference value :  7.08909e-03
 Reference value :  7.09579e-03
 Reference value :  7.10137e-03
 Reference value :  7.10812e-03
 Reference value :  7.11537e-03
 Reference value :  7.12099e-03
 Reference value :  7.12766e-03
 Reference value :  7.13320e-03
 Reference value :  7.13987e-03
 Reference value :  7.14569e-03
 Reference value :  7.15284e-03
 Reference value :  7.15953e-03
 Reference value :  7.16684e-03
 Reference value :  7.17245e-03
 Reference value :  7.17909e-03
 Reference value :  7.18643e-03
 Reference value :  7.19380e-03
 Reference value :  7.19943e-03
 Reference value :  7.20611e-03
 Reference value :  7.21171e-03
 Reference value :  7.21834e-03
 Reference value :  7.22329e-03
 Reference value :  7.22890e-03
 Reference value :  7.23619e-03
 Reference value :  7.24292e-03
 Reference value :  7.24854e-03
 Reference value :  7.25517e-03
 Reference value :  7.26010e-03
 Reference value :  7.26500e-03
 Reference value :  7.26991e-03
 Reference value :  7.27547e-03
 Reference value :  7.28213e-03
 Reference value :  7.28712e-03
 Reference value :  7.29438e-03
 Reference value :  7.29932e-03
 Reference value :  7.30492e-03
 Reference value :  7.31160e-03
 Reference value :  7.31892e-03
 Reference value :  7.32460e-03
 Reference value :  7.33198e-03
 Reference value :  7.33858e-03
 Reference value :  7.34419e-03
 Reference value :  7.35078e-03
 Reference value :  7.35630e-03
 Reference value :  7.36126e-03
 Reference value :  7.36783e-03
 Reference value :  7.37350e-03
 Reference value :  7.38015e-03
 Reference value :  7.38577e-03
 Reference value :  7.39237e-03
 Reference value :  7.39803e-03
 Reference value :  7.40463e-03
 Reference value :  7.40958e-03
 Reference value :  7.41678e-03
 Reference value :  7.42181e-03
 Reference value :  7.42681e-03
 Reference value :  7.43401e-03
 Reference value :  7.43971e-03
 Reference value :  7.44631e-03
 Reference value :  7.45121e-03
 Reference value :  7.45688e-03
 Reference value :  7.46350e-03
 Reference value :  7.47078e-03
 Reference value :  7.47654e-03
 Reference value :  7.48316e-03
 Reference value :  7.48819e-03
 Reference value :  7.49542e-03
 Reference value :  7.50276e-03
 Reference value :  7.50844e-03
 Reference value :  7.51503e-03
 Reference value :  7.52235e-03
 Reference value :  7.52967e-03
 Reference value :  7.53697e-03
 Reference value :  7.54277e-03
 Reference value :  7.55008e-03
 Reference value :  7.55732e-03
 Reference value :  7.56465e-03
 Reference value :  7.57142e-03
 Reference value :  7.57705e-03
 Reference value :  7.58364e-03
 Reference value :  7.58943e-03
 Reference value :  7.59661e-03
 Reference value :  7.60320e-03
 Reference value :  7.60897e-03
 Reference value :  7.61558e-03
 Reference value :  7.62265e-03
 Reference value :  7.62792e-03
 Reference value :  7.63515e-03
 Reference value :  7.64079e-03
 Reference value :  7.64734e-03
 Reference value :  7.65229e-03
 Reference value :  7.65799e-03
 Reference value :  7.66457e-03
 Reference value :  7.66950e-03
 Reference value :  7.67685e-03
 Reference value :  7.68252e-03
 Reference value :  7.69005e-03
 Reference value :  7.69715e-03
 Reference value :  7.70375e-03
 Reference value :  7.70943e-03
 Reference value :  7.71675e-03
 Reference value :  7.72334e-03
 Reference value :  7.72905e-03
 Reference value :  7.73559e-03
 Reference value :  7.74192e-03
 Reference value :  7.74786e-03
 Reference value :  7.75502e-03
 Reference value :  7.76025e-03
 Reference value :  7.76748e-03
 Reference value :  7.77321e-03
 Reference value :  7.77977e-03
 Reference value :  7.78470e-03
 Reference value :  7.78963e-03
 Reference value :  7.79527e-03
 Reference value :  7.80188e-03
 Reference value :  7.80681e-03
 Reference value :  7.81176e-03
 Reference value :  7.81682e-03
 Reference value :  7.82388e-03
 Reference value :  7.82971e-03
 Reference value :  7.83630e-03
 Reference value :  7.84122e-03
 Reference value :  7.84693e-03
 Reference value :  7.85351e-03
 Reference value :  7.85841e-03
 Reference value :  7.86575e-03
 Reference value :  7.87311e-03
 Reference value :  7.88036e-03
 Reference value :  7.88539e-03
 Reference value :  7.89109e-03
 Reference value :  7.89779e-03
 Reference value :  7.90501e-03
 Reference value :  7.91230e-03
 Reference value :  7.91964e-03
 Reference value :  7.92534e-03
 Reference value :  7.93426e-03
 Reference value :  7.94006e-03
 Reference value :  7.94656e-03
 Reference value :  7.95229e-03
 Reference value :  7.95887e-03
 Reference value :  7.96456e-03
 Reference value :  7.97113e-03
 Reference value :  7.97686e-03
 Reference value :  7.98344e-03
 Reference value :  7.99076e-03
 Reference value :  7.99648e-03
 Reference value :  8.00383e-03
 Reference value :  8.00889e-03
 Reference value :  8.01534e-03
 Reference value :  8.02261e-03
 Reference value :  8.02771e-03
 Reference value :  8.03492e-03
 Reference value :  8.04224e-03
 Reference value :  8.04962e-03
 Reference value :  8.05691e-03
 Reference value :  8.06421e-03
 Reference value :  8.07153e-03
 Reference value :  8.07891e-03
 Reference value :  8.08620e-03
 Reference value :  8.09115e-03
 Reference value :  8.09689e-03
 Reference value :  8.10331e-03
 Reference value :  8.10828e-03
 Reference value :  8.11400e-03
 Reference value :  8.12054e-03
 Reference value :  8.12630e-03
 Reference value :  8.13281e-03
 Reference value :  8.13774e-03
 Reference value :  8.14349e-03
 Reference value :  8.15001e-03
 Reference value :  8.15572e-03
 Reference value :  8.16222e-03
 Reference value :  8.16710e-03
 Reference value :  8.17289e-03
 Reference value :  8.17937e-03
 Reference value :  8.18508e-03
 Reference value :  8.19158e-03
 Reference value :  8.19730e-03
 Reference value :  8.20383e-03
 Reference value :  8.20877e-03
 Reference value :  8.21450e-03
 Reference value :  8.22098e-03
 Reference value :  8.22591e-03
 Reference value :  8.23167e-03
 Reference value :  8.23816e-03
 Reference value :  8.24309e-03
 Reference value :  8.24871e-03
 Reference value :  8.25374e-03
 Reference value :  8.25898e-03
 Reference value :  8.26512e-03
 Reference value :  8.27002e-03
 Reference value :  8.27575e-03
 Reference value :  8.28225e-03
 Reference value :  8.28720e-03
 Reference value :  8.29214e-03
 Reference value :  8.29705e-03
 Reference value :  8.30435e-03
 Reference value :  8.30938e-03
 Reference value :  8.31494e-03
 Reference value :  8.32147e-03
 Reference value :  8.32725e-03
 Reference value :  8.33374e-03
 Reference value :  8.33946e-03
 Reference value :  8.34589e-03
 Reference value :  8.35086e-03
 Reference value :  8.35574e-03
 Reference value :  8.36067e-03
 Reference value :  8.36638e-03
 Reference value :  8.37285e-03
 Reference value :  8.37780e-03
 Reference value :  8.38516e-03
 Reference value :  8.39094e-03
 Reference value :  8.39746e-03
 Reference value :  8.40324e-03
 Reference value :  8.41004e-03
 Reference value :  8.41550e-03
 Reference value :  8.42195e-03
 Reference value :  8.42696e-03
 Reference value :  8.43425e-03
 Reference value :  8.44005e-03
 Reference value :  8.44653e-03
 Reference value :  8.45389e-03
 Reference value :  8.46127e-03
 Reference value :  8.46704e-03
 Reference value :  8.47443e-03
 Reference value :  8.48095e-03
 Reference value :  8.48830e-03
 Reference value :  8.49411e-03
 Reference value :  8.50150e-03
 Reference value :  8.50884e-03
 Reference value :  8.51538e-03
 Reference value :  8.52117e-03
 Reference value :  8.52764e-03
 Reference value :  8.53502e-03
 Reference value :  8.54081e-03
 Reference value :  8.54810e-03
 Reference value :  8.55464e-03
 Reference value :  8.56040e-03
 Reference value :  8.56688e-03
 Reference value :  8.57269e-03
 Reference value :  8.58003e-03
 Reference value :  8.58660e-03
 Reference value :  8.59389e-03
 Reference value :  8.59965e-03
 Reference value :  8.60689e-03
 Reference value :  8.61424e-03
 Reference value :  8.62083e-03
 Reference value :  8.62814e-03
 Reference value :  8.63503e-03
 Reference value :  8.64125e-03
 Reference value :  8.64860e-03
 Reference value :  8.65592e-03
 Reference value :  8.66319e-03
 Reference value :  8.66999e-03
 Reference value :  8.67709e-03
 Reference value :  8.68445e-03
 Reference value :  8.69259e-03
 Reference value :  8.69915e-03
 Reference value :  8.70611e-03
 Reference value :  8.71376e-03
 Reference value :  8.72108e-03
 Reference value :  8.72611e-03
 Reference value :  8.73340e-03
 Reference value :  8.73837e-03
 Reference value :  8.74562e-03
 Reference value :  8.75052e-03
 Reference value :  8.75627e-03
 Reference value :  8.76357e-03
 Reference value :  8.76966e-03
 Reference value :  8.77493e-03
 Reference value :  8.77990e-03
 Reference value :  8.78717e-03
 Reference value :  8.79208e-03
 Reference value :  8.79783e-03
 Reference value :  8.80420e-03
 Reference value :  8.80920e-03
 Reference value :  8.81654e-03
 Reference value :  8.82379e-03
 Reference value :  8.82962e-03
 Reference value :  8.83614e-03
 Reference value :  8.84191e-03
 Reference value :  8.84921e-03
 Reference value :  8.85574e-03
 Reference value :  8.86310e-03
 Reference value :  8.86912e-03
 Reference value :  8.87538e-03
 Reference value :  8.88270e-03
 Reference value :  8.88847e-03
 Reference value :  8.89496e-03
 Reference value :  8.90076e-03
 Reference value :  8.90727e-03
 Reference value :  8.91459e-03
 Reference value :  8.92035e-03
 Reference value :  8.92688e-03
 Reference value :  8.93428e-03
 Reference value :  8.94235e-03
 Reference value :  8.94890e-03
 Reference value :  8.95466e-03
 Reference value :  8.96117e-03
 Reference value :  8.96696e-03
 Reference value :  8.97344e-03
 Reference value :  8.98077e-03
 Reference value :  8.98655e-03
 Reference value :  8.99391e-03
 Reference value :  9.00121e-03
 Reference value :  9.00772e-03
 Reference value :  9.01504e-03
 Reference value :  9.02077e-03
 Reference value :  9.02728e-03
 Reference value :  9.03325e-03
 Reference value :  9.04032e-03
 Reference value :  9.04765e-03
 Reference value :  9.05418e-03
 Reference value :  9.05912e-03
 Reference value :  9.06485e-03
 Reference value :  9.07133e-03
 Reference value :  9.07864e-03
 Reference value :  9.08437e-03
 Reference value :  9.09088e-03
 Reference value :  9.09811e-03
 Reference value :  9.10322e-03
 Reference value :  9.11044e-03
 Reference value :  9.11620e-03
 Reference value :  9.12270e-03
 Reference value :  9.12849e-03
 Reference value :  9.13582e-03
 Reference value :  9.14232e-03
 Reference value :  9.14924e-03
 Reference value :  9.15538e-03
 Reference value :  9.16185e-03
 Reference value :  9.16914e-03
 Reference value :  9.17407e-03
 Reference value :  9.17902e-03
 Reference value :  9.18472e-03
 Reference value :  9.19119e-03
 Reference value :  9.19618e-03
 Reference value :  9.20344e-03
 Reference value :  9.20837e-03
 Reference value :  9.21330e-03
 Reference value :  9.21902e-03
 Reference value :  9.22548e-03
 Reference value :  9.23041e-03
 Reference value :  9.23532e-03
 Reference value :  9.24104e-03
 Reference value :  9.24755e-03
 Reference value :  9.25331e-03
 Reference value :  9.25984e-03
 Reference value :  9.26714e-03
 Reference value :  9.27215e-03
 Reference value :  9.27942e-03
 Reference value :  9.28474e-03
 Reference value :  9.29169e-03
 Reference value :  9.29901e-03
 Reference value :  9.30476e-03
 Reference value :  9.31128e-03
 Reference value :  9.31825e-03
 Reference value :  9.32438e-03
 Reference value :  9.33126e-03
 Reference value :  9.33825e-03
 Reference value :  9.34556e-03
 Reference value :  9.35132e-03
 Reference value :  9.35783e-03
 Reference value :  9.36361e-03
 Reference value :  9.37096e-03
 Reference value :  9.37746e-03
 Reference value :  9.38475e-03
 Reference value :  9.39208e-03
 Reference value :  9.39905e-03
 Reference value :  9.40448e-03
 Reference value :  9.41172e-03
 Reference value :  9.41746e-03
 Reference value :  9.42396e-03
 Reference value :  9.42899e-03
 Reference value :  9.43623e-03
 Reference value :  9.44203e-03
 Reference value :  9.44852e-03
 Reference value :  9.45586e-03
 Reference value :  9.46163e-03
 Reference value :  9.46813e-03
 Reference value :  9.47392e-03
 Reference value :  9.48126e-03
 Reference value :  9.48860e-03
 Reference value :  9.49510e-03
 Reference value :  9.50242e-03
 Reference value :  9.50741e-03
 Reference value :  9.51466e-03
 Reference value :  9.52041e-03
 Reference value :  9.52688e-03
 Reference value :  9.53419e-03
 Reference value :  9.54148e-03
 Reference value :  9.54731e-03
 Reference value :  9.55381e-03
 Reference value :  9.55876e-03
 Reference value :  9.56611e-03
 Reference value :  9.57336e-03
 Reference value :  9.57839e-03
 Reference value :  9.58575e-03
 Reference value :  9.59307e-03
 Reference value :  9.60038e-03
 Reference value :  9.60616e-03
 Reference value :  9.61257e-03
 Reference value :  9.61839e-03
 Reference value :  9.62493e-03
 Reference value :  9.63073e-03
 Reference value :  9.63801e-03
 Reference value :  9.64452e-03
 Reference value :  9.65028e-03
 Reference value :  9.65678e-03
 Reference value :  9.66404e-03
 Reference value :  9.67144e-03
 Reference value :  9.67882e-03
 Reference value :  9.68461e-03
 Reference value :  9.69188e-03
 Reference value :  9.69838e-03
 Reference value :  9.70415e-03
 Reference value :  9.71065e-03
 Reference value :  9.71643e-03
 Reference value :  9.72294e-03
 Reference value :  9.73031e-03
 Reference value :  9.73611e-03
 Reference value :  9.74259e-03
 Reference value :  9.74754e-03
 Reference value :  9.75484e-03
 Reference value :  9.75985e-03
 Reference value :  9.76551e-03
 Reference value :  9.77200e-03
 Reference value :  9.77699e-03
 Reference value :  9.78267e-03
 Reference value :  9.78919e-03
 Reference value :  9.79412e-03
 Reference value :  9.79905e-03
 Reference value :  9.80477e-03
 Reference value :  9.80969e-03
 Reference value :  9.81617e-03
 Reference value :  9.82346e-03
 Reference value :  9.82843e-03
 Reference value :  9.83576e-03
 Reference value :  9.84078e-03
 Reference value :  9.84885e-03
 Reference value :  9.85538e-03
 Reference value :  9.86227e-03
 Reference value :  9.86845e-03
 Reference value :  9.87493e-03
 Reference value :  9.88071e-03
 Reference value :  9.88724e-03
 Reference value :  9.89456e-03
 Reference value :  9.90192e-03
 Reference value :  9.90922e-03
 Reference value :  9.91650e-03
 Reference value :  9.92237e-03
 Reference value :  9.92967e-03
 Reference value :  9.93618e-03
 Reference value :  9.94192e-03
 Reference value :  9.94852e-03
 Reference value :  9.95581e-03
 Reference value :  9.96159e-03
 Reference value :  9.96892e-03
 Reference value :  9.97545e-03
 Reference value :  9.98270e-03
 Reference value :  9.98772e-03
 Reference value :  9.99509e-03
 Reference value :  1.00024e-02
 Reference value :  1.00082e-02
 Reference value :  1.00147e-02
 Reference value :  1.00216e-02
 Reference value :  1.00277e-02
 Reference value :  1.00342e-02
 Reference value :  1.00411e-02
 Reference value :  1.00472e-02
 Reference value :  1.00538e-02
 Reference value :  1.00595e-02
 Reference value :  1.00661e-02
 Reference value :  1.00719e-02
 Reference value :  1.00784e-02
 Reference value :  1.00841e-02
 Reference value :  1.00906e-02
 Reference value :  1.00956e-02
 Reference value :  1.01025e-02
 Reference value :  1.01078e-02
 Reference value :  1.01127e-02
 Reference value :  1.01185e-02
 Reference value :  1.01250e-02
 Reference value :  1.01308e-02
 Reference value :  1.01372e-02
 Reference value :  1.01429e-02
 Reference value :  1.01495e-02
 Reference value :  1.01544e-02
 Reference value :  1.01601e-02
 Reference value :  1.01650e-02
 Reference value :  1.01702e-02
 Reference value :  1.01764e-02
 Reference value :  1.01813e-02
 Reference value :  1.01871e-02
 Reference value :  1.01920e-02
 Reference value :  1.01984e-02
 Reference value :  1.02034e-02
 Reference value :  1.02096e-02
 Reference value :  1.02140e-02
 Reference value :  1.02204e-02
 Reference value :  1.02254e-02
 Reference value :  1.02303e-02
 Reference value :  1.02361e-02
 Reference value :  1.02410e-02
 Reference value :  1.02459e-02
 Reference value :  1.02523e-02
 Reference value :  1.02573e-02
 Reference value :  1.02622e-02
 Reference value :  1.02671e-02
 Reference value :  1.02721e-02
 Reference value :  1.02778e-02
 Reference value :  1.02843e-02
 Reference value :  1.02917e-02
 Reference value :  1.02985e-02
 Reference value :  1.03039e-02
 Reference value :  1.03112e-02
 Reference value :  1.03185e-02
 Reference value :  1.03243e-02
 Reference value :  1.03308e-02
 Reference value :  1.03381e-02
 Reference value :  1.03439e-02
 Reference value :  1.03505e-02
 Reference value :  1.03562e-02
 Reference value :  1.03627e-02
 Reference value :  1.03701e-02
 Reference value :  1.03750e-02
 Reference value :  1.03820e-02
 Reference value :  1.03881e-02
 Reference value :  1.03946e-02
 Reference value :  1.04007e-02
 Reference value :  1.04078e-02
 Reference value :  1.04143e-02
 Reference value :  1.04201e-02
 Reference value :  1.04267e-02
 Reference value :  1.04339e-02
 Reference value :  1.04397e-02
 Reference value :  1.04462e-02
 Reference value :  1.04520e-02
