 2.15313205e-03  1.01459238e+01  2.15313205e-03  4.08330575e+00  2.15313205e-03  1.29306043e+01  2.15313205e-03  2.31888762e+00 
 2.15333205e-03  1.01481132e+01  2.15333205e-03  4.13889943e+00  2.15333205e-03  1.29228040e+01  2.15333205e-03  2.31804634e+00 
 2.15353205e-03  1.01503147e+01  2.15353205e-03  4.19429351e+00  2.15353205e-03  1.29150353e+01  2.15353205e-03  2.31719020e+00 
 2.15373205e-03  1.01525282e+01  2.15373205e-03  4.24948837e+00  2.15373205e-03  1.29072967e+01  2.15373205e-03  2.31631922e+00 
 2.15393205e-03  1.01547538e+01  2.15393205e-03  4.30448437e+00  2.15393205e-03  1.28995873e+01  2.15393205e-03  2.31543345e+00 
 2.15413205e-03  1.01569914e+01  2.15413205e-03  4.35928183e+00  2.15413205e-03  1.28919064e+01  2.15413205e-03  2.31453292e+00 
 2.15433205e-03  1.01592408e+01  2.15433205e-03  4.41388108e+00  2.15433205e-03  1.28842538e+01  2.15433205e-03  2.31361767e+00 
 2.15453205e-03  1.01615021e+01  2.15453205e-03  4.46828246e+00  2.15453205e-03  1.28766293e+01  2.15453205e-03  2.31268773e+00 
 2.15467049e-03  1.01630743e+01  2.15467049e-03  4.50582286e+00  2.15467049e-03  1.28713679e+01  2.15467049e-03  2.31203544e+00 
 2.15474866e-03  1.01636397e+01  2.15474866e-03  4.42851388e+00  2.15474866e-03 -4.85362637e-01  2.15474866e-03  2.31166457e+00 
 2.15494866e-03  1.01627862e+01  2.15494866e-03  4.21559528e+00  2.15494866e-03 -4.79766096e-01  2.15494866e-03  2.31072430e+00 
 2.15500566e-03  1.01621714e+01  2.15500566e-03  4.15540861e+00  2.15500566e-03  1.31536230e+01  2.15500566e-03  2.31046176e+00 
 2.15506500e-03  1.01616418e+01  2.15506500e-03  4.17196920e+00  2.15506500e-03  1.29545911e+01  2.15506500e-03  2.31019163e+00 
 2.15509205e-03  1.01614980e+01  2.15509205e-03  4.17951964e+00  2.15509205e-03  1.29511516e+01  2.15509205e-03  2.31006937e+00 
 2.15529205e-03  1.01616868e+01  2.15529205e-03  4.23509105e+00  2.15529205e-03  1.29299610e+01  2.15529205e-03  2.30917362e+00 
 2.15549205e-03  1.01630951e+01  2.15549205e-03  4.29027846e+00  2.15549205e-03  1.29140977e+01  2.15549205e-03  2.30827922e+00 
 2.15569205e-03  1.01650015e+01  2.15569205e-03  4.34514975e+00  2.15569205e-03  1.29014775e+01  2.15569205e-03  2.30737657e+00 
 2.15589205e-03  1.01671150e+01  2.15589205e-03  4.39974948e+00  2.15589205e-03  1.28908354e+01  2.15589205e-03  2.30646182e+00 
 2.15609205e-03  1.01693185e+01  2.15609205e-03  4.45410614e+00  2.15609205e-03  1.28814039e+01  2.15609205e-03  2.30553346e+00 
 2.15626880e-03  1.01713022e+01  2.15626880e-03  4.50195659e+00  2.15626880e-03  1.28736994e+01  2.15626880e-03  2.30470120e+00 
 2.15631624e-03  1.01717534e+01  2.15631624e-03  4.46595287e+00  2.15631624e-03 -4.86340825e-01  2.15631624e-03  2.30447601e+00 
 2.15651624e-03  1.01714049e+01  2.15651624e-03  4.25285501e+00  2.15651624e-03 -4.80750274e-01  2.15651624e-03  2.30353108e+00 
 2.15671624e-03  1.01690571e+01  2.15671624e-03  4.03988985e+00  2.15671624e-03 -4.75095774e-01  2.15671624e-03  2.30261634e+00 
 2.15691624e-03  1.01658657e+01  2.15691624e-03  3.82709499e+00  2.15691624e-03 -4.69370313e-01  2.15691624e-03  2.30174735e+00 
 2.15711624e-03  1.01622983e+01  2.15711624e-03  3.61448346e+00  2.15711624e-03 -4.63565804e-01  2.15711624e-03  2.30093038e+00 
 2.15731624e-03  1.01585439e+01  2.15731624e-03  3.40206228e+00  2.15731624e-03 -4.57672491e-01  2.15731624e-03  2.30016801e+00 
 2.15750000e-03  1.01549957e+01  2.15750000e-03  3.20705822e+00  2.15750000e-03 -4.52169328e-01  2.15750000e-03  2.29951657e+00 
 2.15752705e-03  1.01545025e+01  2.15752705e-03  3.20983042e+00  2.15752705e-03  1.31073190e+01  2.15752705e-03  2.29942465e+00 
 2.15757525e-03  1.01538325e+01  2.15757525e-03  3.22404480e+00  2.15757525e-03  1.30991583e+01  2.15757525e-03  2.29926297e+00 
 2.15775205e-03  1.01530004e+01  2.15775205e-03  3.27590125e+00  2.15775205e-03  1.30746768e+01  2.15775205e-03  2.29868402e+00 
 2.15795205e-03  1.01537482e+01  2.15795205e-03  3.33411587e+00  2.15795205e-03  1.30543310e+01  2.15795205e-03  2.29803715e+00 
 2.15815205e-03  1.01552576e+01  2.15815205e-03  3.39195225e+00  2.15815205e-03  1.30388340e+01  2.15815205e-03  2.29738511e+00 
 2.15835205e-03  1.01570804e+01  2.15835205e-03  3.44947679e+00  2.15835205e-03  1.30262895e+01  2.15835205e-03  2.29672193e+00 
 2.15855205e-03  1.01590362e+01  2.15855205e-03  3.50673190e+00  2.15855205e-03  1.30155467e+01  2.15855205e-03  2.29604526e+00 
 2.15875205e-03  1.01610525e+01  2.15875205e-03  3.56374426e+00  2.15875205e-03  1.30059078e+01  2.15875205e-03  2.29535417e+00 
 2.15895205e-03  1.01631002e+01  2.15895205e-03  3.62053050e+00  2.15895205e-03  1.29969495e+01  2.15895205e-03  2.29464831e+00 
 2.15915205e-03  1.01651678e+01  2.15915205e-03  3.67710096e+00  2.15915205e-03  1.29884150e+01  2.15915205e-03  2.29392757e+00 
 2.15935205e-03  1.01672507e+01  2.15935205e-03  3.73346209e+00  2.15935205e-03  1.29801485e+01  2.15935205e-03  2.29319191e+00 
 2.15955205e-03  1.01693469e+01  2.15955205e-03  3.78961795e+00  2.15955205e-03  1.29720555e+01  2.15955205e-03  2.29244136e+00 
 2.15975205e-03  1.01714559e+01  2.15975205e-03  3.84557113e+00  2.15975205e-03  1.29640787e+01  2.15975205e-03  2.29167593e+00 
 2.15995205e-03  1.01735772e+01  2.15995205e-03  3.90132333e+00  2.15995205e-03  1.29561833e+01  2.15995205e-03  2.29089566e+00 
 2.16001740e-03  1.01742729e+01  2.16001740e-03  3.91949698e+00  2.16001740e-03  1.29536174e+01  2.16001740e-03  2.29063749e+00 
 2.16007245e-03  1.01748601e+01  2.16007245e-03  3.93478972e+00  2.16007245e-03  1.29514604e+01  2.16007245e-03  2.29041879e+00 
 2.16023205e-03  1.01765675e+01  2.16023205e-03  3.97904087e+00  2.16023205e-03  1.29452281e+01  2.16023205e-03  2.28977840e+00 
 2.16043205e-03  1.01787180e+01  2.16043205e-03  4.03431482e+00  2.16043205e-03  1.29374570e+01  2.16043205e-03  2.28896264e+00 
 2.16063205e-03  1.01808805e+01  2.16063205e-03  4.08939061e+00  2.16063205e-03  1.29297235e+01  2.16063205e-03  2.28813215e+00 
 2.16083205e-03  1.01830551e+01  2.16083205e-03  4.14426869e+00  2.16083205e-03  1.29220235e+01  2.16083205e-03  2.28728696e+00 
 2.16103205e-03  1.01852416e+01  2.16103205e-03  4.19894948e+00  2.16103205e-03  1.29143548e+01  2.16103205e-03  2.28642712e+00 
 2.16123205e-03  1.01874400e+01  2.16123205e-03  4.25343334e+00  2.16123205e-03  1.29067158e+01  2.16123205e-03  2.28555264e+00 
 2.16143205e-03  1.01896503e+01  2.16143205e-03  4.30772063e+00  2.16143205e-03  1.28991057e+01  2.16143205e-03  2.28466357e+00 
 2.16163205e-03  1.01918724e+01  2.16163205e-03  4.36181167e+00  2.16163205e-03  1.28915239e+01  2.16163205e-03  2.28375995e+00 
 2.16183205e-03  1.01941062e+01  2.16183205e-03  4.41570680e+00  2.16183205e-03  1.28839699e+01  2.16183205e-03  2.28284181e+00 
 2.16203205e-03  1.01963517e+01  2.16203205e-03  4.46940633e+00  2.16203205e-03  1.28764437e+01  2.16203205e-03  2.28190918e+00 
 2.16217049e-03  1.01979129e+01  2.16217049e-03  4.50646226e+00  2.16217049e-03  1.28712502e+01  2.16217049e-03  2.28125515e+00 
 2.16224866e-03  1.01984720e+01  2.16224866e-03  4.42888082e+00  2.16224866e-03 -4.85372226e-01  2.16224866e-03  2.28088333e+00 
 2.16244866e-03  1.01976024e+01  2.16244866e-03  4.21526573e+00  2.16244866e-03 -4.79757381e-01  2.16244866e-03  2.27994080e+00 
 2.16250813e-03  1.01969540e+01  2.16250813e-03  4.15485074e+00  2.16250813e-03  1.29617542e+01  2.16250813e-03  2.27966632e+00 
 2.16257000e-03  1.01964133e+01  2.16257000e-03  4.17189756e+00  2.16257000e-03  1.29542018e+01  2.16257000e-03  2.27938422e+00 
 2.16267205e-03  1.01961383e+01  2.16267205e-03  4.19997958e+00  2.16267205e-03  1.29421449e+01  2.16267205e-03  2.27892410e+00 
 2.16287205e-03  1.01969272e+01  2.16287205e-03  4.25469835e+00  2.16287205e-03  1.29234780e+01  2.16287205e-03  2.27802896e+00 
 2.16307205e-03  1.01985702e+01  2.16307205e-03  4.30906550e+00  2.16307205e-03  1.29091884e+01  2.16307205e-03  2.27713049e+00 
 2.16327205e-03  1.02005635e+01  2.16327205e-03  4.36313876e+00  2.16327205e-03  1.28975647e+01  2.16327205e-03  2.27622202e+00 
 2.16347205e-03  1.02027044e+01  2.16347205e-03  4.41695556e+00  2.16347205e-03  1.28875689e+01  2.16347205e-03  2.27530087e+00 
 2.16367205e-03  1.02049111e+01  2.16367205e-03  4.47053964e+00  2.16367205e-03  1.28785711e+01  2.16367205e-03  2.27436601e+00 
 2.16379804e-03  1.02063193e+01  2.16379804e-03  4.50418110e+00  2.16379804e-03  1.28732367e+01  2.16379804e-03  2.27376988e+00 
 2.16389622e-03  1.02068835e+01  2.16389622e-03  4.40140592e+00  2.16389622e-03 -4.84653726e-01  2.16389622e-03  2.27330251e+00 
 2.16409622e-03  1.02057269e+01  2.16409622e-03  4.18763963e+00  2.16409622e-03 -4.79026284e-01  2.16409622e-03  2.27236216e+00 
 2.16429622e-03  1.02030317e+01  2.16429622e-03  3.97402683e+00  2.16429622e-03 -4.73332101e-01  2.16429622e-03  2.27145839e+00 
 2.16449622e-03  1.01996793e+01  2.16449622e-03  3.76058996e+00  2.16449622e-03 -4.67564125e-01  2.16449622e-03  2.27060308e+00 
 2.16469622e-03  1.01960262e+01  2.16469622e-03  3.54733966e+00  2.16469622e-03 -4.61713685e-01  2.16469622e-03  2.26980102e+00 
 2.16489622e-03  1.01922162e+01  2.16489622e-03  3.33428204e+00  2.16489622e-03 -4.55770345e-01  2.16489622e-03  2.26905416e+00 
 2.16500500e-03  1.01901007e+01  2.16500500e-03  3.22004169e+00  2.16500500e-03  1.29259967e+01  2.16500500e-03  2.26867143e+00 
 2.16506650e-03  1.01891350e+01  2.16506650e-03  3.23796293e+00  2.16506650e-03  1.30983757e+01  2.16506650e-03  2.26846208e+00 
 2.16513205e-03  1.01885259e+01  2.16513205e-03  3.25700140e+00  2.16513205e-03  1.30882459e+01  2.16513205e-03  2.26824297e+00 
 2.16533205e-03  1.01883439e+01  2.16533205e-03  3.31474163e+00  2.16533205e-03  1.30636583e+01  2.16533205e-03  2.26758678e+00 
 2.16553205e-03  1.01894671e+01  2.16553205e-03  3.37204955e+00  2.16553205e-03  1.30456225e+01  2.16553205e-03  2.26693286e+00 
 2.16573205e-03  1.01911226e+01  2.16573205e-03  3.42901123e+00  2.16573205e-03  1.30315721e+01  2.16573205e-03  2.26627091e+00 
 2.16593205e-03  1.01929991e+01  2.16593205e-03  3.48568246e+00  2.16593205e-03  1.30199500e+01  2.16593205e-03  2.26559682e+00 
 2.16613205e-03  1.01949713e+01  2.16613205e-03  3.54209865e+00  2.16613205e-03  1.30098118e+01  2.16613205e-03  2.26490897e+00 
 2.16633205e-03  1.01969890e+01  2.16633205e-03  3.59828193e+00  2.16633205e-03  1.30005844e+01  2.16633205e-03  2.26420671e+00 
 2.16653205e-03  1.01990320e+01  2.16653205e-03  3.65424610e+00  2.16653205e-03  1.29919204e+01  2.16653205e-03  2.26348983e+00 
 2.16673205e-03  1.02010924e+01  2.16673205e-03  3.70999973e+00  2.16673205e-03  1.29836090e+01  2.16673205e-03  2.26275826e+00 
 2.16693205e-03  1.02031669e+01  2.16693205e-03  3.76554818e+00  2.16693205e-03  1.29755223e+01  2.16693205e-03  2.26201197e+00 
 2.16713205e-03  1.02052542e+01  2.16713205e-03  3.82089485e+00  2.16713205e-03  1.29675827e+01  2.16713205e-03  2.26125100e+00 
 2.16733205e-03  1.02073539e+01  2.16733205e-03  3.87604191e+00  2.16733205e-03  1.29597431e+01  2.16733205e-03  2.26047537e+00 
 2.16750050e-03  1.02091318e+01  2.16750050e-03  3.92233575e+00  2.16750050e-03  1.29531964e+01  2.16750050e-03  2.25981074e+00 
 2.16754602e-03  1.02096137e+01  2.16754602e-03  3.93482299e+00  2.16754602e-03  1.29514344e+01  2.16754602e-03  2.25962934e+00 
 2.16758085e-03  1.02099828e+01  2.16758085e-03  3.94436839e+00  2.16758085e-03  1.29500883e+01  2.16758085e-03  2.25949007e+00 
 2.16777205e-03  1.02120158e+01  2.16777205e-03  3.99666932e+00  2.16777205e-03  1.29427237e+01  2.16777205e-03  2.25871753e+00 
 2.16797205e-03  1.02141539e+01  2.16797205e-03  4.05118543e+00  2.16797205e-03  1.29350611e+01  2.16797205e-03  2.25789520e+00 
 2.16817205e-03  1.02163040e+01  2.16817205e-03  4.10550577e+00  2.16817205e-03  1.29274349e+01  2.16817205e-03  2.25705835e+00 
 2.16837205e-03  1.02184659e+01  2.16837205e-03  4.15963081e+00  2.16837205e-03  1.29198413e+01  2.16837205e-03  2.25620701e+00 
 2.16857205e-03  1.02206396e+01  2.16857205e-03  4.21356092e+00  2.16857205e-03  1.29122782e+01  2.16857205e-03  2.25534122e+00 
 2.16877205e-03  1.02228250e+01  2.16877205e-03  4.26729647e+00  2.16877205e-03  1.29047444e+01  2.16877205e-03  2.25446100e+00 
 2.16897205e-03  1.02250221e+01  2.16897205e-03  4.32083781e+00  2.16897205e-03  1.28972390e+01  2.16897205e-03  2.25356640e+00 
 2.16917205e-03  1.02272308e+01  2.16917205e-03  4.37418526e+00  2.16917205e-03  1.28897615e+01  2.16917205e-03  2.25265745e+00 
 2.16937205e-03  1.02294512e+01  2.16937205e-03  4.42733914e+00  2.16937205e-03  1.28823115e+01  2.16937205e-03  2.25173418e+00 
 2.16957205e-03  1.02316830e+01  2.16957205e-03  4.48029978e+00  2.16957205e-03  1.28748889e+01  2.16957205e-03  2.25079662e+00 
 2.16967664e-03  1.02328541e+01  2.16967664e-03  4.50508980e+00  2.16967664e-03 -4.82458003e-01  2.16967664e-03  2.25030067e+00 
 2.16978866e-03  1.02333815e+01  2.16978866e-03  4.38557002e+00  2.16978866e-03 -4.84239119e-01  2.16978866e-03  2.24976694e+00 
 2.16998433e-03  1.02320754e+01  2.16998433e-03  4.17591942e+00  2.16998433e-03 -4.78715764e-01  2.16998433e-03  2.24884790e+00 
 2.17001292e-03  1.02317444e+01  2.17001292e-03  4.15479468e+00  2.17001292e-03  1.29620918e+01  2.17001292e-03  2.24871627e+00 
 2.17007105e-03  1.02312471e+01  2.17007105e-03  4.17062602e+00  2.17007105e-03  1.29542494e+01  2.17007105e-03  2.24845096e+00 
 2.17021205e-03  1.02310129e+01  2.17021205e-03  4.20890592e+00  2.17021205e-03  1.29382001e+01  2.17021205e-03  2.24781530e+00 
 2.17041205e-03  1.02320220e+01  2.17041205e-03  4.26285818e+00  2.17041205e-03  1.29206896e+01  2.17041205e-03  2.24691916e+00 
 2.17061205e-03  1.02337449e+01  2.17061205e-03  4.31647464e+00  2.17061205e-03  1.29071413e+01  2.17061205e-03  2.24601803e+00 
 2.17081205e-03  1.02357615e+01  2.17081205e-03  4.36980838e+00  2.17081205e-03  1.28960071e+01  2.17081205e-03  2.24510634e+00 
 2.17101205e-03  1.02379027e+01  2.17101205e-03  4.42289360e+00  2.17101205e-03  1.28863478e+01  2.17101205e-03  2.24418188e+00 
 2.17121205e-03  1.02401005e+01  2.17121205e-03  4.47575193e+00  2.17121205e-03  1.28775937e+01  2.17121205e-03  2.24324378e+00 
 2.17132152e-03  1.02413161e+01  2.17132152e-03  4.50152949e+00  2.17132152e-03 -4.82967991e-01  2.17132152e-03  2.24272441e+00 
 2.17143620e-03  1.02418325e+01  2.17143620e-03  4.37910696e+00  2.17143620e-03 -4.84069805e-01  2.17143620e-03  2.24217773e+00 
 2.17163620e-03  1.02404389e+01  2.17163620e-03  4.16465606e+00  2.17163620e-03 -4.78417147e-01  2.17163620e-03  2.24123868e+00 
 2.17183620e-03  1.02376344e+01  2.17183620e-03  3.95036267e+00  2.17183620e-03 -4.72696616e-01  2.17183620e-03  2.24033813e+00 
 2.17203620e-03  1.02342242e+01  2.17203620e-03  3.73624736e+00  2.17203620e-03 -4.66900905e-01  2.17203620e-03  2.23948692e+00 
 2.17223620e-03  1.02305339e+01  2.17223620e-03  3.52232011e+00  2.17223620e-03 -4.61021068e-01  2.17223620e-03  2.23868945e+00 
 2.17243620e-03  1.02266950e+01  2.17243620e-03  3.30858680e+00  2.17243620e-03 -4.55046339e-01  2.17243620e-03  2.23794749e+00 
 2.17250733e-03  1.02253054e+01  2.17250733e-03  3.23465845e+00  2.17250733e-03  1.31145931e+01  2.17250733e-03  2.23769715e+00 
 2.17256825e-03  1.02243462e+01  2.17256825e-03  3.25212857e+00  2.17256825e-03  1.30964980e+01  2.17256825e-03  2.23748809e+00 
 2.17265205e-03  1.02236222e+01  2.17265205e-03  3.27614609e+00  2.17265205e-03  1.30837749e+01  2.17265205e-03  2.23720620e+00 
 2.17285205e-03  1.02235991e+01  2.17285205e-03  3.33310172e+00  2.17285205e-03  1.30599898e+01  2.17285205e-03  2.23654559e+00 
 2.17305205e-03  1.02247789e+01  2.17305205e-03  3.38963612e+00  2.17305205e-03  1.30424825e+01  2.17305205e-03  2.23588608e+00 
 2.17325205e-03  1.02264498e+01  2.17325205e-03  3.44583238e+00  2.17325205e-03  1.30287941e+01  2.17325205e-03  2.23521821e+00 
 2.17345205e-03  1.02283249e+01  2.17345205e-03  3.50174425e+00  2.17345205e-03  1.30174329e+01  2.17345205e-03  2.23453817e+00 
 2.17365205e-03  1.02302889e+01  2.17365205e-03  3.55740572e+00  2.17365205e-03  1.30074941e+01  2.17365205e-03  2.23384449e+00 
 2.17385205e-03  1.02322955e+01  2.17385205e-03  3.61283807e+00  2.17385205e-03  1.29984288e+01  2.17385205e-03  2.23313658e+00 
 2.17405205e-03  1.02343263e+01  2.17405205e-03  3.66805454e+00  2.17405205e-03  1.29899041e+01  2.17405205e-03  2.23241423e+00 
 2.17425205e-03  1.02363737e+01  2.17425205e-03  3.72306336e+00  2.17425205e-03  1.29817180e+01  2.17425205e-03  2.23167737e+00 
 2.17445205e-03  1.02384350e+01  2.17445205e-03  3.77786968e+00  2.17445205e-03  1.29737479e+01  2.17445205e-03  2.23092601e+00 
 2.17465205e-03  1.02405089e+01  2.17465205e-03  3.83247675e+00  2.17465205e-03  1.29659196e+01  2.17465205e-03  2.23016016e+00 
 2.17485205e-03  1.02425949e+01  2.17485205e-03  3.88688668e+00  2.17485205e-03  1.29581880e+01  2.17485205e-03  2.22937986e+00 
 2.17500150e-03  1.02441616e+01  2.17500150e-03  3.92741665e+00  2.17500150e-03  1.29524568e+01  2.17500150e-03  2.22878735e+00 
 2.17506500e-03  1.02448292e+01  2.17506500e-03  3.94460450e+00  2.17506500e-03  1.29500315e+01  2.17506500e-03  2.22853317e+00 
 2.17509205e-03  1.02451140e+01  2.17509205e-03  3.95192029e+00  2.17509205e-03  1.29489999e+01  2.17509205e-03  2.22842444e+00 
 2.17529205e-03  1.02472262e+01  2.17529205e-03  4.00590083e+00  2.17529205e-03  1.29413995e+01  2.17529205e-03  2.22761244e+00 
 2.17549205e-03  1.02493502e+01  2.17549205e-03  4.05968742e+00  2.17549205e-03  1.29338401e+01  2.17549205e-03  2.22678607e+00 
 2.17569205e-03  1.02514859e+01  2.17569205e-03  4.11328059e+00  2.17569205e-03  1.29263163e+01  2.17569205e-03  2.22594538e+00 
 2.17589205e-03  1.02536332e+01  2.17589205e-03  4.16668077e+00  2.17589205e-03  1.29188246e+01  2.17589205e-03  2.22509040e+00 
 2.17609205e-03  1.02557922e+01  2.17609205e-03  4.21988837e+00  2.17609205e-03  1.29113630e+01  2.17609205e-03  2.22422117e+00 
 2.17629205e-03  1.02579628e+01  2.17629205e-03  4.27290372e+00  2.17629205e-03  1.29039303e+01  2.17629205e-03  2.22333771e+00 
 2.17649205e-03  1.02601449e+01  2.17649205e-03  4.32572718e+00  2.17649205e-03  1.28965255e+01  2.17649205e-03  2.22244006e+00 
 2.17669205e-03  1.02623385e+01  2.17669205e-03  4.37835906e+00  2.17669205e-03  1.28891483e+01  2.17669205e-03  2.22152826e+00 
 2.17689205e-03  1.02645435e+01  2.17689205e-03  4.43079968e+00  2.17689205e-03  1.28817983e+01  2.17689205e-03  2.22060233e+00 
 2.17709205e-03  1.02667598e+01  2.17709205e-03  4.48304936e+00  2.17709205e-03  1.28744753e+01  2.17709205e-03  2.21966232e+00 
 2.17718395e-03  1.02677799e+01  2.17718395e-03  4.50046589e+00  2.17718395e-03 -4.90466588e-01  2.17718395e-03  2.21922568e+00 
 2.17731556e-03  1.02682291e+01  2.17731556e-03  4.35911553e+00  2.17731556e-03 -4.83545710e-01  2.17731556e-03  2.21859818e+00 
 2.17750000e-03  1.02668117e+01  2.17750000e-03  4.16086377e+00  2.17750000e-03 -4.78316560e-01  2.17750000e-03  2.21773322e+00 
 2.17752705e-03  1.02665189e+01  2.17752705e-03  4.16297716e+00  2.17752705e-03  1.29587994e+01  2.17752705e-03  2.21760886e+00 
 2.17757525e-03  1.02661570e+01  2.17757525e-03  4.17593955e+00  2.17757525e-03  1.29525028e+01  2.17757525e-03  2.21738878e+00 
 2.17775205e-03  1.02660780e+01  2.17775205e-03  4.22326012e+00  2.17775205e-03  1.29333694e+01  2.17775205e-03  2.21659103e+00 
 2.17795205e-03  1.02672867e+01  2.17795205e-03  4.27642511e+00  2.17795205e-03  1.29170675e+01  2.17795205e-03  2.21569243e+00 
 2.17815205e-03  1.02690817e+01  2.17815205e-03  4.32927128e+00  2.17815205e-03  1.29042932e+01  2.17815205e-03  2.21478735e+00 
 2.17835205e-03  1.02711191e+01  2.17835205e-03  4.38184649e+00  2.17835205e-03  1.28936693e+01  2.17835205e-03  2.21387122e+00 
 2.17855205e-03  1.02732604e+01  2.17855205e-03  4.43418147e+00  2.17855205e-03  1.28843601e+01  2.17855205e-03  2.21294225e+00 
 2.17875205e-03  1.02754499e+01  2.17875205e-03  4.48629561e+00  2.17875205e-03  1.28758588e+01  2.17875205e-03  2.21199973e+00 
 2.17882651e-03  1.02762685e+01  2.17882651e-03  4.49642381e+00  2.17882651e-03 -4.88343691e-01  2.17882651e-03  2.21164532e+00 
 2.17897620e-03  1.02766236e+01  2.17897620e-03  4.33542155e+00  2.17897620e-03 -4.82923810e-01  2.17897620e-03  2.21093138e+00 
 2.17917620e-03  1.02748258e+01  2.17917620e-03  4.12030254e+00  2.17917620e-03 -4.77239292e-01  2.17917620e-03  2.20999737e+00 
 2.17937620e-03  1.02718409e+01  2.17937620e-03  3.90534733e+00  2.17937620e-03 -4.71485059e-01  2.17937620e-03  2.20910507e+00 
 2.17957620e-03  1.02683406e+01  2.17957620e-03  3.69057347e+00  2.17957620e-03 -4.65653386e-01  2.17957620e-03  2.20826352e+00 
 2.17977620e-03  1.02645967e+01  2.17977620e-03  3.47598979e+00  2.17977620e-03 -4.59734872e-01  2.17977620e-03  2.20747639e+00 
 2.17997620e-03  1.02607187e+01  2.17997620e-03  3.26160177e+00  2.17997620e-03 -4.53718203e-01  2.17997620e-03  2.20674516e+00 
 2.18000973e-03  1.02600602e+01  2.18000973e-03  3.23094386e+00  2.18000973e-03  1.31070848e+01  2.18000973e-03  2.20662810e+00 
 2.18007035e-03  1.02591163e+01  2.18007035e-03  3.24814617e+00  2.18007035e-03  1.30967158e+01  2.18007035e-03  2.20642013e+00 
 2.18019205e-03  1.02582453e+01  2.18019205e-03  3.28257453e+00  2.18019205e-03  1.30789845e+01  2.18019205e-03  2.20601221e+00 
 2.18039205e-03  1.02585389e+01  2.18039205e-03  3.33875574e+00  2.18039205e-03  1.30568274e+01  2.18039205e-03  2.20535299e+00 
 2.18059205e-03  1.02598371e+01  2.18059205e-03  3.39453773e+00  2.18059205e-03  1.30403470e+01  2.18059205e-03  2.20469242e+00 
 2.18079205e-03  1.02615463e+01  2.18079205e-03  3.44999674e+00  2.18079205e-03  1.30273208e+01  2.18079205e-03  2.20402261e+00 
 2.18099205e-03  1.02634275e+01  2.18099205e-03  3.50518179e+00  2.18099205e-03  1.30164005e+01  2.18099205e-03  2.20334041e+00 
 2.18119205e-03  1.02653844e+01  2.18119205e-03  3.56012385e+00  2.18119205e-03  1.30067681e+01  2.18119205e-03  2.20264459e+00 
 2.18139205e-03  1.02673788e+01  2.18139205e-03  3.61484224e+00  2.18139205e-03  1.29979276e+01  2.18139205e-03  2.20193466e+00 
 2.18159205e-03  1.02693950e+01  2.18159205e-03  3.66934897e+00  2.18159205e-03  1.29895779e+01  2.18159205e-03  2.20121045e+00 
 2.18179205e-03  1.02714269e+01  2.18179205e-03  3.72365154e+00  2.18179205e-03  1.29815366e+01  2.18179205e-03  2.20047193e+00 
 2.18199205e-03  1.02734722e+01  2.18199205e-03  3.77775461e+00  2.18199205e-03  1.29736929e+01  2.18199205e-03  2.19971909e+00 
 2.18219205e-03  1.02755298e+01  2.18219205e-03  3.83166116e+00  2.18219205e-03  1.29659797e+01  2.18219205e-03  2.19895196e+00 
 2.18239205e-03  1.02775994e+01  2.18239205e-03  3.88537313e+00  2.18239205e-03  1.29583561e+01  2.18239205e-03  2.19817055e+00 
 2.18250620e-03  1.02787859e+01  2.18250620e-03  3.91594250e+00  2.18250620e-03  1.29540352e+01  2.18250620e-03  2.19771818e+00 
 2.18257000e-03  1.02794508e+01  2.18257000e-03  3.93300079e+00  2.18257000e-03  1.29516281e+01  2.18257000e-03  2.19746332e+00 
 2.18267205e-03  1.02805166e+01  2.18267205e-03  3.96024532e+00  2.18267205e-03  1.29477886e+01  2.18267205e-03  2.19705266e+00 
 2.18287205e-03  1.02826144e+01  2.18287205e-03  4.01349482e+00  2.18287205e-03  1.29402970e+01  2.18287205e-03  2.19623714e+00 
 2.18307205e-03  1.02847237e+01  2.18307205e-03  4.06655280e+00  2.18307205e-03  1.29328436e+01  2.18307205e-03  2.19540745e+00 
 2.18327205e-03  1.02868446e+01  2.18327205e-03  4.11941976e+00  2.18327205e-03  1.29254239e+01  2.18327205e-03  2.19456364e+00 
 2.18347205e-03  1.02889769e+01  2.18347205e-03  4.17209611e+00  2.18347205e-03  1.29180351e+01  2.18347205e-03  2.19370573e+00 
 2.18367205e-03  1.02911208e+01  2.18367205e-03  4.22458221e+00  2.18367205e-03  1.29106755e+01  2.18367205e-03  2.19283376e+00 
 2.18387205e-03  1.02932760e+01  2.18387205e-03  4.27687841e+00  2.18387205e-03  1.29033441e+01  2.18387205e-03  2.19194776e+00 
 2.18407205e-03  1.02954427e+01  2.18407205e-03  4.32898504e+00  2.18407205e-03  1.28960401e+01  2.18407205e-03  2.19104776e+00 
 2.18427205e-03  1.02976206e+01  2.18427205e-03  4.38090242e+00  2.18427205e-03  1.28887632e+01  2.18427205e-03  2.19013380e+00 
 2.18447205e-03  1.02998098e+01  2.18447205e-03  4.43263085e+00  2.18447205e-03  1.28815131e+01  2.18447205e-03  2.18920592e+00 
 2.18467205e-03  1.03020102e+01  2.18467205e-03  4.48417066e+00  2.18467205e-03  1.28742897e+01  2.18467205e-03  2.18826414e+00 
