 time                v(vout)             v(vinf)             v(buck_input)       v(comp)             i(L1)              
 1.305200000000e-02  1.232459616183e+01  1.302078618475e+01  1.245760353532e+01  1.217888769976e+00  1.182043688460e+00 
 1.305300000000e-02  1.232519731110e+01  1.302118462840e+01  1.245813914361e+01  1.217212954903e+00  1.181514299436e+00 
 1.305400000000e-02  1.232579760145e+01  1.302158203874e+01  1.245867385550e+01  1.216537828243e+00  1.180984548990e+00 
 1.305500000000e-02  1.232639704517e+01  1.302197842835e+01  1.245920768041e+01  1.215863383253e+00  1.180454441329e+00 
 1.305600000000e-02  1.232699563129e+01  1.302237378461e+01  1.245974060680e+01  1.215189628732e+00  1.179923972390e+00 
 1.305700000000e-02  1.232759335842e+01  1.302276810650e+01  1.246027263513e+01  1.214516565168e+00  1.179393142489e+00 
 1.305800000000e-02  1.232819024153e+01  1.302316141109e+01  1.246080377997e+01  1.213844181487e+00  1.178861957913e+00 
 1.305900000000e-02  1.232878625692e+01  1.302355367254e+01  1.246133401709e+01  1.213172496493e+00  1.178330409575e+00 
 1.306000000000e-02  1.232938142928e+01  1.302394491763e+01  1.246186337139e+01  1.212501491399e+00  1.177798507783e+00 
 1.306100000000e-02  1.232997573699e+01  1.302433512300e+01  1.246239182224e+01  1.211831182533e+00  1.177266244353e+00 
 1.306200000000e-02  1.233056918562e+01  1.302472429342e+01  1.246291937360e+01  1.211161567082e+00  1.176733621647e+00 
 1.306300000000e-02  1.233116178756e+01  1.302511244477e+01  1.246344603902e+01  1.210492634902e+00  1.176200645379e+00 
 1.306400000000e-02  1.233175352140e+01  1.302549955212e+01  1.246397179686e+01  1.209824402969e+00  1.175667307243e+00 
 1.306500000000e-02  1.233234443078e+01  1.302588564519e+01  1.246449665405e+01  1.209156857056e+00  1.175133613272e+00 
 1.306600000000e-02  1.233293442579e+01  1.302627068218e+01  1.246502063085e+01  1.208490009786e+00  1.174599563433e+00 
 1.306700000000e-02  1.233352358726e+01  1.302665469443e+01  1.246554369794e+01  1.207823856103e+00  1.174065154955e+00 
 1.306800000000e-02  1.233411189204e+01  1.302703767743e+01  1.246606586962e+01  1.207158394783e+00  1.173530391011e+00 
 1.306900000000e-02  1.233469933136e+01  1.302741961795e+01  1.246658713523e+01  1.206493633989e+00  1.172995267984e+00 
 1.307000000000e-02  1.233528591501e+01  1.302780053607e+01  1.246710750937e+01  1.205829562597e+00  1.172459792162e+00 
 1.307100000000e-02  1.233587163414e+01  1.302818040357e+01  1.246762697362e+01  1.205166196357e+00  1.171923955929e+00 
 1.307200000000e-02  1.233645649461e+01  1.302855924424e+01  1.246814554292e+01  1.204503522828e+00  1.171387766360e+00 
 1.307300000000e-02  1.233704049903e+01  1.302893705638e+01  1.246866321752e+01  1.203841542704e+00  1.170851223549e+00 
 1.307400000000e-02  1.233762363255e+01  1.302931382160e+01  1.246917998125e+01  1.203180268410e+00  1.170314321811e+00 
 1.307500000000e-02  1.233820591022e+01  1.302968955992e+01  1.246969585019e+01  1.202519687550e+00  1.169777067972e+00 
 1.307600000000e-02  1.233878732118e+01  1.303006425437e+01  1.247021081363e+01  1.201859810474e+00  1.169239457299e+00 
 1.307700000000e-02  1.233936786921e+01  1.303043791324e+01  1.247072487462e+01  1.201200633225e+00  1.168701492436e+00 
 1.307800000000e-02  1.233994755227e+01  1.303081053339e+01  1.247123803173e+01  1.200542158094e+00  1.168163172726e+00 
 1.307900000000e-02  1.234052637164e+01  1.303118211602e+01  1.247175028601e+01  1.199884384225e+00  1.167624499215e+00 
 1.308000000000e-02  1.234110432804e+01  1.303155266295e+01  1.247226163760e+01  1.199227311818e+00  1.167085472321e+00 
 1.308100000000e-02  1.234168141306e+01  1.303192216259e+01  1.247277208012e+01  1.198570946900e+00  1.166546089554e+00 
 1.308200000000e-02  1.234225764117e+01  1.303229063426e+01  1.247328162649e+01  1.197915279003e+00  1.166006356804e+00 
 1.308300000000e-02  1.234283299637e+01  1.303265805738e+01  1.247379026038e+01  1.197260320953e+00  1.165466268071e+00 
 1.308400000000e-02  1.234340748437e+01  1.303302443966e+01  1.247429798804e+01  1.196606068787e+00  1.164925826018e+00 
 1.308500000000e-02  1.234398111422e+01  1.303338979272e+01  1.247480481944e+01  1.195952514877e+00  1.164385034983e+00 
 1.308600000000e-02  1.234455387045e+01  1.303375409677e+01  1.247531073793e+01  1.195299672454e+00  1.163843888840e+00 
 1.308700000000e-02  1.234512575781e+01  1.303411736074e+01  1.247581574662e+01  1.194647535752e+00  1.163302390851e+00 
 1.308800000000e-02  1.234569678057e+01  1.303447958331e+01  1.247631985619e+01  1.193996107818e+00  1.162760540819e+00 
 1.308900000000e-02  1.234626693271e+01  1.303484076354e+01  1.247682305420e+01  1.193345387545e+00  1.162218339047e+00 
 1.309000000000e-02  1.234683621497e+01  1.303520090053e+01  1.247732534365e+01  1.192695376799e+00  1.161675785435e+00 
 1.309100000000e-02  1.234740462335e+01  1.303555998932e+01  1.247782672033e+01  1.192046078979e+00  1.161132878852e+00 
 1.309200000000e-02  1.234797217304e+01  1.303591804764e+01  1.247832720003e+01  1.191397483068e+00  1.160589625290e+00 
 1.309300000000e-02  1.234853883755e+01  1.303627504688e+01  1.247882675567e+01  1.190749607801e+00  1.160046016080e+00 
 1.309400000000e-02  1.234910463951e+01  1.303663101075e+01  1.247932541006e+01  1.190102438308e+00  1.159502059095e+00 
 1.309500000000e-02  1.234966957536e+01  1.303698593681e+01  1.247982316005e+01  1.189455976468e+00  1.158957753939e+00 
 1.309600000000e-02  1.235023363173e+01  1.303733980845e+01  1.248031999186e+01  1.188810233680e+00  1.158413095579e+00 
 1.309700000000e-02  1.235079681947e+01  1.303769264077e+01  1.248081591787e+01  1.188165200408e+00  1.157868089198e+00 
 1.309800000000e-02  1.235135913354e+01  1.303804442360e+01  1.248131092943e+01  1.187520883495e+00  1.157322732157e+00 
 1.309900000000e-02  1.235192057532e+01  1.303839516189e+01  1.248180503057e+01  1.186877280126e+00  1.156777026191e+00 
 1.310000000000e-02  1.235248113979e+01  1.303874485058e+01  1.248229821742e+01  1.186234394231e+00  1.156230970055e+00 
 1.310100000000e-02  1.235304083056e+01  1.303909349176e+01  1.248279049102e+01  1.185592224567e+00  1.155684564871e+00 
 1.310200000000e-02  1.235359965298e+01  1.303944109300e+01  1.248328185804e+01  1.184950766725e+00  1.155137813292e+00 
 1.310300000000e-02  1.235415758999e+01  1.303978763467e+01  1.248377230194e+01  1.184310033681e+00  1.154590709645e+00 
 1.310400000000e-02  1.235471466401e+01  1.304013314302e+01  1.248426184479e+01  1.183670008672e+00  1.154043262576e+00 
 1.310500000000e-02  1.235527085565e+01  1.304047759422e+01  1.248475046608e+01  1.183030707844e+00  1.153495464767e+00 
 1.310600000000e-02  1.235582616710e+01  1.304082099208e+01  1.248523816914e+01  1.182392129127e+00  1.152947317828e+00 
 1.310700000000e-02  1.235638061292e+01  1.304116335394e+01  1.248572496876e+01  1.181754261126e+00  1.152398827779e+00 
 1.310800000000e-02  1.235693416975e+01  1.304150465146e+01  1.248621084063e+01  1.181117123322e+00  1.151849985788e+00 
 1.310900000000e-02  1.235748685923e+01  1.304184491354e+01  1.248669581008e+01  1.180480696295e+00  1.151300801856e+00 
 1.311000000000e-02  1.235803866704e+01  1.304218411621e+01  1.248717985471e+01  1.179844997445e+00  1.150751267848e+00 
 1.311100000000e-02  1.235858959445e+01  1.304252226757e+01  1.248766298270e+01  1.179210020841e+00  1.150201387474e+00 
 1.311200000000e-02  1.235913964933e+01  1.304285937604e+01  1.248814520143e+01  1.178575761619e+00  1.149651163485e+00 
 1.311300000000e-02  1.235968882073e+01  1.304319542645e+01  1.248862649726e+01  1.177942229819e+00  1.149100591669e+00 
 1.311400000000e-02  1.236023711206e+01  1.304353042820e+01  1.248910687893e+01  1.177309420978e+00  1.148549674581e+00 
 1.311500000000e-02  1.236078452214e+01  1.304386436949e+01  1.248958633451e+01  1.176677340418e+00  1.147998410492e+00 
 1.311600000000e-02  1.236133105410e+01  1.304419726402e+01  1.249006487746e+01  1.176045982021e+00  1.147446802611e+00 
 1.311700000000e-02  1.236187670723e+01  1.304452910844e+01  1.249054250438e+01  1.175415347657e+00  1.146894850663e+00 
 1.311800000000e-02  1.236242147134e+01  1.304485988934e+01  1.249101920332e+01  1.174785446436e+00  1.146342550916e+00 
 1.311900000000e-02  1.236296536369e+01  1.304518963260e+01  1.249149499526e+01  1.174156262940e+00  1.145789911225e+00 
 1.312000000000e-02  1.236350836690e+01  1.304551830509e+01  1.249196985636e+01  1.173527815393e+00  1.145236923371e+00 
 1.312100000000e-02  1.236405049004e+01  1.304584592972e+01  1.249244380142e+01  1.172900093105e+00  1.144683593106e+00 
 1.312200000000e-02  1.236459173371e+01  1.304617250390e+01  1.249291682963e+01  1.172273096834e+00  1.144129920563e+00 
 1.312300000000e-02  1.236513208770e+01  1.304649801470e+01  1.249338892990e+01  1.171646835641e+00  1.143575902012e+00 
 1.312400000000e-02  1.236567156262e+01  1.304682247666e+01  1.249386011479e+01  1.171021299887e+00  1.143021542513e+00 
 1.312500000000e-02  1.236621014920e+01  1.304714587519e+01  1.249433037175e+01  1.170396500027e+00  1.142466837761e+00 
 1.312600000000e-02  1.236674785589e+01  1.304746822465e+01  1.249479971280e+01  1.169772426717e+00  1.141911792624e+00 
 1.312700000000e-02  1.236728467420e+01  1.304778951196e+01  1.249526812664e+01  1.169149088760e+00  1.141356403542e+00 
 1.312800000000e-02  1.236782060185e+01  1.304810973606e+01  1.249573561253e+01  1.168526487708e+00  1.140800670321e+00 
 1.312900000000e-02  1.236835565498e+01  1.304842891708e+01  1.249620218744e+01  1.167904610324e+00  1.140244599712e+00 
 1.313000000000e-02  1.236888981072e+01  1.304874702528e+01  1.249666782632e+01  1.167283476596e+00  1.139688182873e+00 
 1.313100000000e-02  1.236942307676e+01  1.304906404230e+01  1.249713254481e+01  1.166663068659e+00  1.139131428567e+00 
 1.313200000000e-02  1.236995547485e+01  1.304938008278e+01  1.249759634526e+01  1.166043402304e+00  1.138574330442e+00 
 1.313300000000e-02  1.237048697115e+01  1.304969501740e+01  1.249805921299e+01  1.165424472350e+00  1.138016891002e+00 
 1.313400000000e-02  1.237101758813e+01  1.305000890281e+01  1.249852116392e+01  1.164806271859e+00  1.137459114107e+00 
 1.313500000000e-02  1.237154730779e+01  1.305032171718e+01  1.249898218062e+01  1.164188815676e+00  1.136900993456e+00 
 1.313600000000e-02  1.237207614457e+01  1.305063348123e+01  1.249944227804e+01  1.163572091876e+00  1.136342535033e+00 
 1.313700000000e-02  1.237260408565e+01  1.305094417108e+01  1.249990143997e+01  1.162956112910e+00  1.135783733823e+00 
 1.313800000000e-02  1.237313114016e+01  1.305125380600e+01  1.250035967947e+01  1.162340869807e+00  1.135224594309e+00 
 1.313900000000e-02  1.237365730948e+01  1.305156238566e+01  1.250081699705e+01  1.161726362160e+00  1.134665117277e+00 
 1.314000000000e-02  1.237418257771e+01  1.305186989064e+01  1.250127337555e+01  1.161112603509e+00  1.134105297048e+00 
 1.314100000000e-02  1.237470696741e+01  1.305217634867e+01  1.250172884145e+01  1.160499575652e+00  1.133545142440e+00 
 1.314200000000e-02  1.237523045270e+01  1.305248172674e+01  1.250218336066e+01  1.159887299801e+00  1.132984644500e+00 
 1.314300000000e-02  1.237575305315e+01  1.305278605062e+01  1.250263696044e+01  1.159275760437e+00  1.132423810631e+00 
 1.314400000000e-02  1.237627476755e+01  1.305308931847e+01  1.250308963744e+01  1.158664958656e+00  1.131862640945e+00 
 1.314500000000e-02  1.237679557967e+01  1.305339151101e+01  1.250354137518e+01  1.158054908129e+00  1.131301129744e+00 
 1.314600000000e-02  1.237731550478e+01  1.305369264564e+01  1.250399218847e+01  1.157445596638e+00  1.130739283081e+00 
 1.314700000000e-02  1.237783452943e+01  1.305399270822e+01  1.250444206485e+01  1.156837035762e+00  1.130177096383e+00 
 1.314800000000e-02  1.237835266849e+01  1.305429171465e+01  1.250489101855e+01  1.156229213163e+00  1.129614575620e+00 
 1.314900000000e-02  1.237886990868e+01  1.305458965155e+01  1.250533903716e+01  1.155622139726e+00  1.129051716475e+00 
 1.315000000000e-02  1.237938624865e+01  1.305488651466e+01  1.250578611778e+01  1.155015817854e+00  1.128488518406e+00 
 1.315100000000e-02  1.237990170583e+01  1.305518232675e+01  1.250623227891e+01  1.154410232978e+00  1.127924988446e+00 
 1.315200000000e-02  1.238041625435e+01  1.305547705657e+01  1.250667749544e+01  1.153805405897e+00  1.127361117896e+00 
 1.315300000000e-02  1.238092991569e+01  1.305577073659e+01  1.250712179778e+01  1.153201317022e+00  1.126796916483e+00 
 1.315400000000e-02  1.238144268048e+01  1.305606333527e+01  1.250756514669e+01  1.152597983701e+00  1.126232375496e+00 
 1.315500000000e-02  1.238195454418e+01  1.305635486756e+01  1.250800756755e+01  1.151995400378e+00  1.125667499452e+00 
 1.315600000000e-02  1.238246551753e+01  1.305664534070e+01  1.250844906252e+01  1.151393561271e+00  1.125102290978e+00 
 1.315700000000e-02  1.238297558529e+01  1.305693473446e+01  1.250888961396e+01  1.150792479910e+00  1.124536744562e+00 
 1.315800000000e-02  1.238348476573e+01  1.305722306773e+01  1.250932924035e+01  1.150192143167e+00  1.123970866670e+00 
 1.315900000000e-02  1.238399303664e+01  1.305751032850e+01  1.250976792436e+01  1.149592562960e+00  1.123404652286e+00 
 1.316000000000e-02  1.238450041319e+01  1.305779651949e+01  1.251020567576e+01  1.148993734069e+00  1.122838104508e+00 
 1.316100000000e-02  1.238500689111e+01  1.305808164144e+01  1.251064249192e+01  1.148395658013e+00  1.122271223120e+00 
 1.316200000000e-02  1.238551246244e+01  1.305836568467e+01  1.251107836504e+01  1.147798341317e+00  1.121704005746e+00 
 1.316300000000e-02  1.238601714453e+01  1.305864867048e+01  1.251151331383e+01  1.147201768985e+00  1.121136459506e+00 
 1.316400000000e-02  1.238652091708e+01  1.305893057312e+01  1.251194731447e+01  1.146605961753e+00  1.120568575970e+00 
 1.316500000000e-02  1.238702379280e+01  1.305921140956e+01  1.251238038312e+01  1.146010905482e+00  1.120000361721e+00 
 1.316600000000e-02  1.238752577272e+01  1.305949118065e+01  1.251281252037e+01  1.145416600927e+00  1.119431816999e+00 
 1.316700000000e-02  1.238802684286e+01  1.305976986936e+01  1.251324371032e+01  1.144823060331e+00  1.118862936944e+00 
 1.316800000000e-02  1.238852701652e+01  1.306004749291e+01  1.251367396891e+01  1.144230271343e+00  1.118293727555e+00 
 1.316900000000e-02  1.238902628182e+01  1.306032403516e+01  1.251410328148e+01  1.143638247465e+00  1.117724183378e+00 
 1.317000000000e-02  1.238952464782e+01  1.306059950858e+01  1.251453165933e+01  1.143046978240e+00  1.117154309598e+00 
 1.317100000000e-02  1.239002211367e+01  1.306087391214e+01  1.251495910116e+01  1.142456465707e+00  1.116584105780e+00 
 1.317200000000e-02  1.239051867366e+01  1.306114723867e+01  1.251538560088e+01  1.141866715007e+00  1.116013570267e+00 
 1.317300000000e-02  1.239101432805e+01  1.306141948868e+01  1.251581115846e+01  1.141277725957e+00  1.115442703623e+00 
 1.317400000000e-02  1.239150907443e+01  1.306169065967e+01  1.251623577266e+01  1.140689501485e+00  1.114871505160e+00 
 1.317500000000e-02  1.239200292363e+01  1.306196076476e+01  1.251665945380e+01  1.140102031774e+00  1.114299979624e+00 
 1.317600000000e-02  1.239249586236e+01  1.306222978767e+01  1.251708218848e+01  1.139515329138e+00  1.113728122238e+00 
 1.317700000000e-02  1.239298789200e+01  1.306249773028e+01  1.251750397753e+01  1.138929392339e+00  1.113155934052e+00 
 1.317800000000e-02  1.239347902627e+01  1.306276460964e+01  1.251792483627e+01  1.138344209835e+00  1.112583420574e+00 
 1.317900000000e-02  1.239396924255e+01  1.306303039799e+01  1.251834474045e+01  1.137759801570e+00  1.112010573742e+00 
 1.318000000000e-02  1.239445856367e+01  1.306329512166e+01  1.251876371392e+01  1.137176148625e+00  1.111437402282e+00 
 1.318100000000e-02  1.239494696846e+01  1.306355876034e+01  1.251918173566e+01  1.136593267470e+00  1.110863899494e+00 
 1.318200000000e-02  1.239543446679e+01  1.306382132071e+01  1.251959881484e+01  1.136011151966e+00  1.110290068698e+00 
 1.318300000000e-02  1.239592106230e+01  1.306408280898e+01  1.252001495576e+01  1.135429798672e+00  1.109715911822e+00 
 1.318400000000e-02  1.239640674226e+01  1.306434321027e+01  1.252043014518e+01  1.134849218443e+00  1.109141424772e+00 
 1.318500000000e-02  1.239689152092e+01  1.306460253950e+01  1.252084439659e+01  1.134269400381e+00  1.108566612657e+00 
 1.318600000000e-02  1.239737538159e+01  1.306486078296e+01  1.252125769710e+01  1.133690356822e+00  1.107991470930e+00 
 1.318700000000e-02  1.239785833750e+01  1.306511794988e+01  1.252167005568e+01  1.133112078902e+00  1.107416003738e+00 
 1.318800000000e-02  1.239834038607e+01  1.306537404049e+01  1.252208147151e+01  1.132534568327e+00  1.106840210907e+00 
 1.318900000000e-02  1.239882151548e+01  1.306562903982e+01  1.252249193302e+01  1.131957835093e+00  1.106264088732e+00 
 1.319000000000e-02  1.239930174701e+01  1.306588297162e+01  1.252290145898e+01  1.131381863092e+00  1.105687644465e+00 
 1.319100000000e-02  1.239978105170e+01  1.306613580800e+01  1.252331002685e+01  1.130806673308e+00  1.105110870068e+00 
 1.319200000000e-02  1.240025945330e+01  1.306638757023e+01  1.252371765394e+01  1.130232249684e+00  1.104533772546e+00 
 1.319300000000e-02  1.240073694811e+01  1.306663825743e+01  1.252412433989e+01  1.129658594009e+00  1.103956351757e+00 
 1.319400000000e-02  1.240121352093e+01  1.306688784986e+01  1.252453006718e+01  1.129085719979e+00  1.103378602461e+00 
 1.319500000000e-02  1.240168919040e+01  1.306713637000e+01  1.252493485586e+01  1.128513612388e+00  1.102800531570e+00 
 1.319600000000e-02  1.240216393819e+01  1.306738379932e+01  1.252533868909e+01  1.127942285021e+00  1.102222133886e+00 
 1.319700000000e-02  1.240263777767e+01  1.306763014978e+01  1.252574157783e+01  1.127371729065e+00  1.101643413589e+00 
 1.319800000000e-02  1.240311069871e+01  1.306787541219e+01  1.252614351353e+01  1.126801952189e+00  1.101064367927e+00 
 1.319900000000e-02  1.240358270528e+01  1.306811958923e+01  1.252654449917e+01  1.126232951866e+00  1.100484998592e+00 
 1.320000000000e-02  1.240405380243e+01  1.306836268906e+01  1.252694454028e+01  1.125664723770e+00  1.099905307849e+00 
 1.320100000000e-02  1.240452397518e+01  1.306860469139e+01  1.252734362216e+01  1.125097281096e+00  1.099325290760e+00 
 1.320200000000e-02  1.240499324682e+01  1.306884562128e+01  1.252774176607e+01  1.124530606560e+00  1.098744955021e+00 
 1.320300000000e-02  1.240546158911e+01  1.306908545948e+01  1.252813894945e+01  1.123964717288e+00  1.098164294059e+00 
 1.320400000000e-02  1.240592901561e+01  1.306932420693e+01  1.252853517987e+01  1.123399609345e+00  1.097583310023e+00 
 1.320500000000e-02  1.240639553554e+01  1.306956188065e+01  1.252893046998e+01  1.122835272241e+00  1.097002007767e+00 
 1.320600000000e-02  1.240686112811e+01  1.306979845442e+01  1.252932479627e+01  1.122271724822e+00  1.096420380048e+00 
 1.320700000000e-02  1.240732582085e+01  1.307003395204e+01  1.252971818056e+01  1.121708950504e+00  1.095838434516e+00 
 1.320800000000e-02  1.240778957306e+01  1.307026835583e+01  1.253011060599e+01  1.121146962418e+00  1.095256165404e+00 
 1.320900000000e-02  1.240825241553e+01  1.307050167129e+01  1.253050207849e+01  1.120585756742e+00  1.094673575710e+00 
 1.321000000000e-02  1.240871434141e+01  1.307073390101e+01  1.253089259986e+01  1.120025332251e+00  1.094090666154e+00 
 1.321100000000e-02  1.240917534367e+01  1.307096503692e+01  1.253128216285e+01  1.119465694815e+00  1.093507434834e+00 
 1.321200000000e-02  1.240963543026e+01  1.307119509011e+01  1.253167077772e+01  1.118906836059e+00  1.092923885701e+00 
 1.321300000000e-02  1.241009459228e+01  1.307142404381e+01  1.253205842892e+01  1.118348770571e+00  1.092340013414e+00 
 1.321400000000e-02  1.241055283852e+01  1.307165191513e+01  1.253244513198e+01  1.117791484313e+00  1.091755824123e+00 
 1.321500000000e-02  1.241101016959e+01  1.307187870301e+01  1.253283088574e+01  1.117234979235e+00  1.091171317572e+00 
 1.321600000000e-02  1.241146657011e+01  1.307210438859e+01  1.253321567403e+01  1.116679268763e+00  1.090586488841e+00 
 1.321700000000e-02  1.241192205698e+01  1.307232899292e+01  1.253359951449e+01  1.116124338369e+00  1.090001344334e+00 
 1.321800000000e-02  1.241237661792e+01  1.307255250038e+01  1.253398239470e+01  1.115570199872e+00  1.089415879830e+00 
 1.321900000000e-02  1.241283025720e+01  1.307277491705e+01  1.253436431865e+01  1.115016848819e+00  1.088830097619e+00 
 1.322000000000e-02  1.241328297288e+01  1.307299624069e+01  1.253474528497e+01  1.114464287540e+00  1.088243997296e+00 
 1.322100000000e-02  1.241373476427e+01  1.307321646974e+01  1.253512529219e+01  1.113912516894e+00  1.087657579021e+00 
 1.322200000000e-02  1.241418563695e+01  1.307343561313e+01  1.253550434779e+01  1.113361531597e+00  1.087070845444e+00 
 1.322300000000e-02  1.241463558175e+01  1.307365365575e+01  1.253588243936e+01  1.112811341952e+00  1.086483793015e+00 
 1.322400000000e-02  1.241508460759e+01  1.307387061200e+01  1.253625957792e+01  1.112261938517e+00  1.085896425973e+00 
 1.322500000000e-02  1.241553270487e+01  1.307408646990e+01  1.253663575538e+01  1.111713330183e+00  1.085308741264e+00 
 1.322600000000e-02  1.241597987238e+01  1.307430122735e+01  1.253701096776e+01  1.111165518618e+00  1.084720738819e+00 
 1.322700000000e-02  1.241642612693e+01  1.307451490538e+01  1.253738523388e+01  1.110618489408e+00  1.084132424825e+00 
 1.322800000000e-02  1.241687144339e+01  1.307472747275e+01  1.253775852707e+01  1.110072264744e+00  1.083543791078e+00 
 1.322900000000e-02  1.241731584653e+01  1.307493896148e+01  1.253813087545e+01  1.109526823147e+00  1.082954846444e+00 
 1.323000000000e-02  1.241775931449e+01  1.307514934126e+01  1.253850225073e+01  1.108982184215e+00  1.082365584003e+00 
 1.323100000000e-02  1.241820185587e+01  1.307535862653e+01  1.253887266716e+01  1.108438340253e+00  1.081776007027e+00 
 1.323200000000e-02  1.241864347768e+01  1.307556682438e+01  1.253924213016e+01  1.107895285991e+00  1.081186118208e+00 
 1.323300000000e-02  1.241908416497e+01  1.307577391698e+01  1.253961062547e+01  1.107353034013e+00  1.080595913126e+00 
 1.323400000000e-02  1.241952392931e+01  1.307597991714e+01  1.253997816320e+01  1.106811575950e+00  1.080005395578e+00 
 1.323500000000e-02  1.241996275740e+01  1.307618481265e+01  1.254034473148e+01  1.106270920870e+00  1.079414562527e+00 
 1.323600000000e-02  1.242040066116e+01  1.307638861399e+01  1.254071034153e+01  1.105731061221e+00  1.078823417480e+00 
 1.323700000000e-02  1.242083764161e+01  1.307659132451e+01  1.254107499517e+01  1.105191995381e+00  1.078231961558e+00 
 1.323800000000e-02  1.242127368217e+01  1.307679292302e+01  1.254143867423e+01  1.104653738379e+00  1.077640189441e+00 
 1.323900000000e-02  1.242170880543e+01  1.307699343733e+01  1.254180140349e+01  1.104116270381e+00  1.077048109242e+00 
 1.324000000000e-02  1.242214298551e+01  1.307719283762e+01  1.254216315477e+01  1.103579614813e+00  1.076455712751e+00 
 1.324100000000e-02  1.242257624228e+01  1.307739114600e+01  1.254252394978e+01  1.103043754109e+00  1.075863006946e+00 
 1.324200000000e-02  1.242300857441e+01  1.307758836213e+01  1.254288378709e+01  1.102508689669e+00  1.075269991901e+00 
 1.324300000000e-02  1.242343996862e+01  1.307778446931e+01  1.254324265251e+01  1.101974433797e+00  1.074676663404e+00 
 1.324400000000e-02  1.242387043195e+01  1.307797947741e+01  1.254360055383e+01  1.101440980136e+00  1.074083024428e+00 
 1.324500000000e-02  1.242429995959e+01  1.307817337915e+01  1.254395748597e+01  1.100908333174e+00  1.073489073696e+00 
 1.324600000000e-02  1.242472856172e+01  1.307836618793e+01  1.254431345931e+01  1.100376484581e+00  1.072894815058e+00 
 1.324700000000e-02  1.242515622668e+01  1.307855788955e+01  1.254466846240e+01  1.099845444515e+00  1.072300245020e+00 
 1.324800000000e-02  1.242558295459e+01  1.307874848397e+01  1.254502249517e+01  1.099315213284e+00  1.071705364080e+00 
 1.324900000000e-02  1.242600875972e+01  1.307893798921e+01  1.254537557237e+01  1.098785778338e+00  1.071110177514e+00 
 1.325000000000e-02  1.242643362014e+01  1.307912637762e+01  1.254572767073e+01  1.098257160086e+00  1.070514678043e+00 
 1.325100000000e-02  1.242685755776e+01  1.307931367661e+01  1.254607881431e+01  1.097729338395e+00  1.069918873919e+00 
 1.325200000000e-02  1.242728055341e+01  1.307949986283e+01  1.254642898150e+01  1.097202331565e+00  1.069322758561e+00 
 1.325300000000e-02  1.242770261143e+01  1.307968494224e+01  1.254677817852e+01  1.096676134905e+00  1.068726334407e+00 
 1.325400000000e-02  1.242812374547e+01  1.307986893045e+01  1.254712641867e+01  1.096150737563e+00  1.068129606062e+00 
 1.325500000000e-02  1.242854393221e+01  1.308005180023e+01  1.254747367880e+01  1.095626159242e+00  1.067532566544e+00 
 1.325600000000e-02  1.242896315779e+01  1.308023355324e+01  1.254781995910e+01  1.095102380866e+00  1.066935222809e+00 
 1.325700000000e-02  1.242938151225e+01  1.308041424185e+01  1.254816530662e+01  1.094579420745e+00  1.066337570914e+00 
 1.325800000000e-02  1.242979889437e+01  1.308059380053e+01  1.254850966321e+01  1.094057270483e+00  1.065739612085e+00 
 1.325900000000e-02  1.243021534162e+01  1.308077225587e+01  1.254885305184e+01  1.093535930342e+00  1.065141347550e+00 
 1.326000000000e-02  1.243063084694e+01  1.308094959936e+01  1.254919546665e+01  1.093015405807e+00  1.064542775786e+00 
 1.326100000000e-02  1.243104542085e+01  1.308112584303e+01  1.254953691603e+01  1.092495688745e+00  1.063943900474e+00 
 1.326200000000e-02  1.243145904675e+01  1.308130096873e+01  1.254987738607e+01  1.091976794016e+00  1.063344716252e+00 
 1.326300000000e-02  1.243187174118e+01  1.308147499484e+01  1.255021689146e+01  1.091458706988e+00  1.062745229437e+00 
 1.326400000000e-02  1.243228350239e+01  1.308164791968e+01  1.255055543149e+01  1.090941429700e+00  1.062145439668e+00 
 1.326500000000e-02  1.243269431434e+01  1.308181972480e+01  1.255089298907e+01  1.090424976101e+00  1.061545342241e+00 
 1.326600000000e-02  1.243310419642e+01  1.308199043196e+01  1.255122958413e+01  1.089909330804e+00  1.060944943380e+00 
 1.326700000000e-02  1.243351313132e+01  1.308216002284e+01  1.255156520056e+01  1.089394506466e+00  1.060344239100e+00 
 1.326800000000e-02  1.243392112803e+01  1.308232850618e+01  1.255189984557e+01  1.088880498035e+00  1.059743231594e+00 
 1.326900000000e-02  1.243432818302e+01  1.308249587885e+01  1.255223351706e+01  1.088367307857e+00  1.059141920571e+00 
 1.327000000000e-02  1.243473429567e+01  1.308266213974e+01  1.255256621299e+01  1.087854937027e+00  1.058540306149e+00 
 1.327100000000e-02  1.243513947190e+01  1.308282729734e+01  1.255289794115e+01  1.087343380146e+00  1.057938390831e+00 
 1.327200000000e-02  1.243554370101e+01  1.308299133581e+01  1.255322868923e+01  1.086832647661e+00  1.057336171368e+00 
 1.327300000000e-02  1.243594699361e+01  1.308315427097e+01  1.255355846851e+01  1.086322729681e+00  1.056733651875e+00 
 1.327400000000e-02  1.243634934087e+01  1.308331609112e+01  1.255388727095e+01  1.085813634788e+00  1.056130829617e+00 
 1.327500000000e-02  1.243675073951e+01  1.308347679211e+01  1.255421509181e+01  1.085305366010e+00  1.055527704145e+00 
 1.327600000000e-02  1.243715120681e+01  1.308363639585e+01  1.255454195013e+01  1.084797908184e+00  1.054924281470e+00 
