stdout Note: gnd in a subcircuit is not set to 0 automatically
stdout Note: Compatibility modes selected: ps
stdout Circuit: ti tps54360 transient model, 5v actual compensation, vin=15.34
stdout Reducing trtol to 1 for xspice 'A' devices
stdout Doing analysis at TEMP = 27.000000 and TNOM = 27.000000
stdout Using SPARSE 1.3 as Direct Linear Solver
stdout Initial Transient Solution
stdout --------------------------
stdout Node                                   Voltage
 Reference value :  2.25913e-03
 Reference value :  2.26398e-03
 Reference value :  2.26888e-03
 Reference value :  2.27369e-03
 Reference value :  2.27853e-03
 Reference value :  2.28350e-03
 Reference value :  2.28953e-03
 Reference value :  2.29442e-03
 Reference value :  2.30285e-03
 Reference value :  2.30766e-03
 Reference value :  2.31254e-03
 Reference value :  2.31735e-03
 Reference value :  2.32222e-03
 Reference value :  2.32714e-03
 Reference value :  2.33210e-03
 Reference value :  2.33688e-03
 Reference value :  2.34173e-03
 Reference value :  2.34662e-03
 Reference value :  2.35272e-03
 Reference value :  2.35760e-03
 Reference value :  2.36594e-03
 Reference value :  2.37079e-03
 Reference value :  2.37570e-03
 Reference value :  2.38059e-03
 Reference value :  2.38671e-03
 Reference value :  2.39501e-03
 Reference value :  2.39993e-03
 Reference value :  2.40478e-03
 Reference value :  2.40964e-03
 Reference value :  2.41451e-03
 Reference value :  2.42058e-03
 Reference value :  2.42423e-03
 Reference value :  2.42995e-03
 Reference value :  2.43389e-03
 Reference value :  2.43886e-03
 Reference value :  2.44367e-03
 Reference value :  2.44856e-03
 Reference value :  2.45472e-03
 Reference value :  2.45723e-03
 Reference value :  2.45964e-03
 Reference value :  2.46210e-03
 Reference value :  2.46632e-03
 Reference value :  2.46878e-03
 Reference value :  2.47122e-03
 Reference value :  2.47369e-03
 Reference value :  2.47615e-03
 Reference value :  2.47858e-03
 Reference value :  2.48105e-03
 Reference value :  2.48409e-03
 Reference value :  2.48658e-03
 Reference value :  2.48908e-03
 Reference value :  2.49155e-03
 Reference value :  2.49574e-03
 Reference value :  2.49816e-03
 Reference value :  2.50063e-03
 Reference value :  2.50309e-03
 Reference value :  2.50558e-03
 Reference value :  2.50827e-03
 Reference value :  2.51114e-03
 Reference value :  2.51352e-03
 Reference value :  2.51602e-03
 Reference value :  2.51847e-03
 Reference value :  2.52094e-03
 Reference value :  2.52342e-03
 Reference value :  2.52712e-03
 Reference value :  2.53007e-03
 Reference value :  2.53253e-03
 Reference value :  2.53498e-03
 Reference value :  2.53743e-03
 Reference value :  2.53989e-03
 Reference value :  2.54235e-03
 Reference value :  2.54489e-03
 Reference value :  2.54794e-03
 Reference value :  2.55040e-03
 Reference value :  2.55282e-03
 Reference value :  2.55637e-03
 Reference value :  2.55947e-03
 Reference value :  2.56194e-03
 Reference value :  2.56436e-03
 Reference value :  2.56682e-03
 Reference value :  2.56929e-03
 Reference value :  2.57175e-03
 Reference value :  2.57422e-03
 Reference value :  2.57699e-03
 Reference value :  2.57978e-03
 Reference value :  2.58225e-03
 Reference value :  2.58471e-03
 Reference value :  2.58711e-03
 Reference value :  2.59085e-03
 Reference value :  2.59369e-03
 Reference value :  2.59616e-03
 Reference value :  2.59860e-03
 Reference value :  2.60105e-03
 Reference value :  2.60348e-03
 Reference value :  2.60594e-03
 Reference value :  2.60854e-03
 Reference value :  2.61156e-03
 Reference value :  2.61572e-03
 Reference value :  2.61820e-03
 Reference value :  2.62068e-03
 Reference value :  2.62312e-03
 Reference value :  2.62557e-03
 Reference value :  2.62871e-03
 Reference value :  2.63115e-03
 Reference value :  2.63362e-03
 Reference value :  2.63618e-03
 Reference value :  2.64028e-03
 Reference value :  2.64339e-03
 Reference value :  2.64764e-03
 Reference value :  2.65015e-03
 Reference value :  2.65501e-03
 Reference value :  2.65819e-03
 Reference value :  2.66238e-03
 Reference value :  2.66555e-03
 Reference value :  2.66978e-03
 Reference value :  2.67295e-03
 Reference value :  2.67716e-03
 Reference value :  2.68034e-03
 Reference value :  2.68445e-03
 Reference value :  2.68731e-03
 Reference value :  2.69181e-03
 Reference value :  2.69495e-03
 Reference value :  2.69916e-03
 Reference value :  2.70237e-03
 Reference value :  2.70654e-03
 Reference value :  2.70914e-03
 Reference value :  2.71385e-03
 Reference value :  2.71704e-03
 Reference value :  2.72125e-03
 Reference value :  2.72449e-03
 Reference value :  2.72869e-03
 Reference value :  2.73349e-03
 Reference value :  2.73671e-03
 Reference value :  2.74089e-03
 Reference value :  2.74410e-03
 Reference value :  2.74828e-03
 Reference value :  2.75144e-03
 Reference value :  2.75583e-03
 Reference value :  2.76115e-03
 Reference value :  2.76539e-03
 Reference value :  2.77027e-03
 Reference value :  2.77345e-03
 Reference value :  2.77594e-03
 Reference value :  2.78007e-03
 Reference value :  2.78253e-03
 Reference value :  2.78501e-03
 Reference value :  2.78754e-03
 Reference value :  2.79066e-03
 Reference value :  2.79324e-03
 Reference value :  2.79720e-03
 Reference value :  2.79963e-03
 Reference value :  2.80209e-03
 Reference value :  2.80488e-03
 Reference value :  2.80775e-03
 Reference value :  2.81183e-03
 Reference value :  2.81430e-03
 Reference value :  2.81682e-03
 Reference value :  2.81929e-03
 Reference value :  2.82182e-03
 Reference value :  2.82485e-03
 Reference value :  2.82739e-03
 Reference value :  2.82986e-03
 Reference value :  2.83400e-03
 Reference value :  2.83643e-03
 Reference value :  2.83890e-03
 Reference value :  2.84136e-03
 Reference value :  2.84450e-03
 Reference value :  2.84695e-03
 Reference value :  2.85109e-03
 Reference value :  2.85358e-03
 Reference value :  2.85679e-03
 Reference value :  2.86090e-03
 Reference value :  2.86340e-03
 Reference value :  2.86655e-03
 Reference value :  2.86905e-03
 Reference value :  2.87316e-03
 Reference value :  2.87637e-03
 Reference value :  2.88046e-03
 Reference value :  2.88293e-03
 Reference value :  2.88608e-03
 Reference value :  2.88857e-03
 Reference value :  2.89263e-03
 Reference value :  2.89512e-03
 Reference value :  2.89832e-03
 Reference value :  2.90082e-03
 Reference value :  2.90328e-03
 Reference value :  2.90574e-03
 Reference value :  2.90985e-03
 Reference value :  2.91232e-03
 Reference value :  2.91479e-03
 Reference value :  2.91726e-03
 Reference value :  2.91972e-03
 Reference value :  2.92219e-03
 Reference value :  2.92464e-03
 Reference value :  2.92784e-03
 Reference value :  2.93031e-03
 Reference value :  2.93442e-03
 Reference value :  2.93542e-03
 Reference value :  2.93935e-03
 Reference value :  2.94182e-03
 Reference value :  2.94429e-03
 Reference value :  2.94676e-03
 Reference value :  2.94922e-03
 Reference value :  2.95242e-03
 Reference value :  2.95489e-03
 Reference value :  2.95896e-03
 Reference value :  2.95981e-03
 Reference value :  2.96390e-03
 Reference value :  2.96637e-03
 Reference value :  2.96882e-03
 Reference value :  2.97129e-03
 Reference value :  2.97374e-03
 Reference value :  2.97618e-03
 Reference value :  2.97865e-03
 Reference value :  2.98107e-03
 Reference value :  2.98352e-03
 Reference value :  2.98599e-03
 Reference value :  2.98844e-03
 Reference value :  2.99163e-03
 Reference value :  2.99568e-03
 Reference value :  2.99814e-03
 Reference value :  3.00132e-03
 Reference value :  3.00539e-03
 Reference value :  3.00784e-03
 Reference value :  3.01102e-03
 Reference value :  3.01506e-03
 Reference value :  3.01753e-03
 Reference value :  3.02028e-03
 Reference value :  3.02315e-03
 Reference value :  3.02562e-03
 Reference value :  3.02809e-03
 Reference value :  3.03067e-03
 Reference value :  3.03300e-03
 Reference value :  3.03546e-03
 Reference value :  3.03791e-03
 Reference value :  3.04036e-03
 Reference value :  3.04282e-03
 Reference value :  3.04528e-03
 Reference value :  3.04934e-03
 Reference value :  3.05176e-03
 Reference value :  3.05265e-03
 Reference value :  3.05510e-03
 Reference value :  3.05755e-03
 Reference value :  3.06002e-03
 Reference value :  3.06411e-03
 Reference value :  3.06737e-03
 Reference value :  3.07151e-03
 Reference value :  3.07412e-03
 Reference value :  3.07724e-03
 Reference value :  3.08131e-03
 Reference value :  3.08378e-03
 Reference value :  3.08702e-03
 Reference value :  3.09113e-03
 Reference value :  3.09436e-03
 Reference value :  3.09847e-03
 Reference value :  3.10126e-03
 Reference value :  3.10582e-03
 Reference value :  3.10835e-03
 Reference value :  3.11319e-03
 Reference value :  3.11569e-03
 Reference value :  3.11907e-03
 Reference value :  3.12308e-03
 Reference value :  3.12633e-03
 Reference value :  3.13040e-03
 Reference value :  3.13289e-03
 Reference value :  3.13614e-03
 Reference value :  3.14031e-03
 Reference value :  3.14513e-03
 Reference value :  3.14768e-03
 Reference value :  3.15089e-03
 Reference value :  3.15498e-03
 Reference value :  3.15823e-03
 Reference value :  3.16233e-03
 Reference value :  3.16557e-03
 Reference value :  3.16962e-03
 Reference value :  3.17223e-03
 Reference value :  3.17706e-03
 Reference value :  3.18033e-03
 Reference value :  3.18444e-03
 Reference value :  3.18790e-03
 Reference value :  3.19265e-03
 Reference value :  3.19675e-03
 Reference value :  3.20167e-03
 Reference value :  3.20496e-03
 Reference value :  3.20906e-03
 Reference value :  3.21394e-03
 Reference value :  3.21725e-03
 Reference value :  3.22214e-03
 Reference value :  3.22695e-03
 Reference value :  3.23113e-03
 Reference value :  3.23600e-03
 Reference value :  3.24089e-03
 Reference value :  3.24580e-03
 Reference value :  3.24918e-03
 Reference value :  3.25404e-03
 Reference value :  3.25896e-03
 Reference value :  3.26541e-03
 Reference value :  3.26878e-03
 Reference value :  3.27367e-03
 Reference value :  3.28016e-03
 Reference value :  3.28509e-03
 Reference value :  3.28999e-03
 Reference value :  3.29495e-03
 Reference value :  3.30059e-03
 Reference value :  3.30712e-03
 Reference value :  3.31203e-03
 Reference value :  3.31698e-03
 Reference value :  3.32416e-03
 Reference value :  3.32916e-03
 Reference value :  3.33405e-03
 Reference value :  3.33980e-03
 Reference value :  3.34625e-03
 Reference value :  3.35197e-03
 Reference value :  3.35691e-03
 Reference value :  3.36341e-03
 Reference value :  3.36832e-03
 Reference value :  3.37406e-03
 Reference value :  3.37903e-03
 Reference value :  3.38547e-03
 Reference value :  3.39039e-03
 Reference value :  3.39608e-03
 Reference value :  3.40105e-03
 Reference value :  3.40757e-03
 Reference value :  3.41247e-03
 Reference value :  3.41821e-03
 Reference value :  3.42469e-03
 Reference value :  3.42960e-03
 Reference value :  3.43455e-03
 Reference value :  3.43953e-03
 Reference value :  3.44520e-03
 Reference value :  3.45011e-03
 Reference value :  3.45504e-03
 Reference value :  3.46151e-03
 Reference value :  3.46653e-03
 Reference value :  3.47215e-03
 Reference value :  3.47712e-03
 Reference value :  3.48359e-03
 Reference value :  3.48850e-03
 Reference value :  3.49344e-03
 Reference value :  3.49920e-03
 Reference value :  3.50566e-03
 Reference value :  3.51058e-03
 Reference value :  3.51548e-03
 Reference value :  3.52044e-03
 Reference value :  3.52614e-03
 Reference value :  3.53264e-03
 Reference value :  3.53760e-03
 Reference value :  3.54270e-03
 Reference value :  3.54826e-03
 Reference value :  3.55316e-03
 Reference value :  3.55805e-03
 Reference value :  3.56455e-03
 Reference value :  3.56949e-03
 Reference value :  3.57522e-03
 Reference value :  3.58170e-03
 Reference value :  3.58743e-03
 Reference value :  3.59395e-03
 Reference value :  3.59886e-03
 Reference value :  3.60458e-03
 Reference value :  3.61107e-03
 Reference value :  3.61678e-03
 Reference value :  3.62327e-03
 Reference value :  3.62820e-03
 Reference value :  3.63400e-03
 Reference value :  3.64051e-03
 Reference value :  3.64629e-03
 Reference value :  3.65122e-03
 Reference value :  3.65771e-03
 Reference value :  3.66250e-03
 Reference value :  3.66754e-03
 Reference value :  3.67329e-03
 Reference value :  3.67977e-03
 Reference value :  3.68549e-03
 Reference value :  3.69200e-03
 Reference value :  3.69937e-03
 Reference value :  3.70429e-03
 Reference value :  3.70923e-03
 Reference value :  3.71415e-03
 Reference value :  3.72144e-03
 Reference value :  3.72726e-03
 Reference value :  3.73461e-03
 Reference value :  3.74114e-03
 Reference value :  3.74688e-03
 Reference value :  3.75174e-03
 Reference value :  3.75820e-03
 Reference value :  3.76312e-03
 Reference value :  3.76805e-03
 Reference value :  3.77377e-03
 Reference value :  3.77881e-03
 Reference value :  3.78517e-03
 Reference value :  3.79009e-03
 Reference value :  3.79499e-03
 Reference value :  3.80010e-03
 Reference value :  3.80557e-03
 Reference value :  3.81045e-03
 Reference value :  3.81554e-03
 Reference value :  3.82185e-03
 Reference value :  3.82759e-03
 Reference value :  3.83253e-03
 Reference value :  3.83900e-03
 Reference value :  3.84475e-03
 Reference value :  3.85078e-03
 Reference value :  3.85609e-03
 Reference value :  3.86179e-03
 Reference value :  3.86787e-03
 Reference value :  3.87400e-03
 Reference value :  3.88046e-03
 Reference value :  3.88540e-03
 Reference value :  3.89112e-03
 Reference value :  3.89755e-03
 Reference value :  3.90247e-03
 Reference value :  3.90748e-03
 Reference value :  3.91320e-03
 Reference value :  3.91959e-03
 Reference value :  3.92459e-03
 Reference value :  3.92952e-03
 Reference value :  3.93450e-03
 Reference value :  3.94017e-03
 Reference value :  3.94664e-03
 Reference value :  3.95158e-03
 Reference value :  3.95731e-03
 Reference value :  3.96226e-03
 Reference value :  3.96714e-03
 Reference value :  3.97205e-03
 Reference value :  3.97696e-03
 Reference value :  3.98300e-03
 Reference value :  3.98831e-03
 Reference value :  3.99410e-03
 Reference value :  3.99901e-03
 Reference value :  4.00402e-03
 Reference value :  4.01042e-03
 Reference value :  4.01628e-03
 Reference value :  4.02255e-03
 Reference value :  4.02747e-03
 Reference value :  4.03342e-03
 Reference value :  4.03961e-03
 Reference value :  4.04459e-03
 Reference value :  4.04950e-03
 Reference value :  4.05590e-03
 Reference value :  4.06174e-03
 Reference value :  4.06845e-03
 Reference value :  4.07355e-03
 Reference value :  4.07903e-03
 Reference value :  4.31359e-03
 Reference value :  4.51481e-03
 Reference value :  4.79611e-03
 Reference value :  5.03353e-03
 Reference value :  5.05355e-03
 Reference value :  5.07275e-03
 Reference value :  5.09164e-03
 Reference value :  5.11075e-03
 Reference value :  5.12119e-03
 Reference value :  5.13971e-03
 Reference value :  5.15479e-03
 Reference value :  5.16882e-03
 Reference value :  5.18804e-03
 Reference value :  5.20405e-03
 Reference value :  5.21732e-03
 Reference value :  5.23631e-03
 Reference value :  5.24636e-03
 Reference value :  5.26533e-03
 Reference value :  5.28326e-03
 Reference value :  5.29462e-03
 Reference value :  5.31351e-03
 Reference value :  5.33276e-03
 Reference value :  5.34586e-03
 Reference value :  5.36249e-03
 Reference value :  5.38127e-03
 Reference value :  5.40050e-03
 Reference value :  5.41811e-03
 Reference value :  5.43028e-03
 Reference value :  5.44899e-03
 Reference value :  5.46825e-03
 Reference value :  5.48758e-03
 Reference value :  5.50271e-03
 Reference value :  5.52269e-03
 Reference value :  5.54167e-03
 Reference value :  5.56299e-03
 Reference value :  5.58418e-03
 Reference value :  5.60358e-03
 Reference value :  5.61437e-03
 Reference value :  5.63371e-03
 Reference value :  5.65287e-03
 Reference value :  5.67217e-03
 Reference value :  5.69152e-03
 Reference value :  5.71671e-03
 Reference value :  5.73839e-03
 Reference value :  5.75785e-03
 Reference value :  5.77722e-03
 Reference value :  5.79798e-03
 Reference value :  5.82525e-03
 Reference value :  5.84507e-03
 Reference value :  5.86418e-03
 Reference value :  5.88355e-03
 Reference value :  5.90436e-03
 Reference value :  5.93195e-03
 Reference value :  5.95141e-03
 Reference value :  5.97218e-03
 Reference value :  5.99959e-03
 Reference value :  6.01896e-03
 Reference value :  6.04711e-03
 Reference value :  6.06895e-03
 Reference value :  6.09318e-03
 Reference value :  6.11566e-03
 Reference value :  6.13671e-03
 Reference value :  6.16370e-03
 Reference value :  6.18317e-03
 Reference value :  6.20279e-03
 Reference value :  6.21415e-03
 Reference value :  6.22769e-03
 Reference value :  6.23761e-03
 Reference value :  6.24817e-03
 Reference value :  6.26183e-03
 Reference value :  6.27242e-03
 Reference value :  6.28242e-03
 Reference value :  6.29198e-03
 Reference value :  6.30167e-03
 Reference value :  6.31136e-03
 Reference value :  6.32105e-03
 Reference value :  6.33463e-03
 Reference value :  6.34440e-03
 Reference value :  6.35423e-03
 Reference value :  6.36485e-03
 Reference value :  6.37454e-03
 Reference value :  6.38808e-03
 Reference value :  6.39777e-03
 Reference value :  6.40847e-03
 Reference value :  6.41818e-03
 Reference value :  6.42801e-03
 Reference value :  6.44150e-03
 Reference value :  6.45597e-03
 Reference value :  6.46579e-03
 Reference value :  6.47565e-03
 Reference value :  6.49010e-03
 Reference value :  6.49988e-03
 Reference value :  6.51056e-03
 Reference value :  6.52045e-03
 Reference value :  6.53378e-03
 Reference value :  6.54450e-03
 Reference value :  6.55807e-03
 Reference value :  6.56776e-03
 Reference value :  6.57748e-03
 Reference value :  6.58726e-03
 Reference value :  6.59803e-03
 Reference value :  6.61160e-03
 Reference value :  6.62136e-03
 Reference value :  6.63225e-03
 Reference value :  6.64576e-03
 Reference value :  6.65554e-03
 Reference value :  6.66643e-03
 Reference value :  6.67969e-03
 Reference value :  6.68952e-03
 Reference value :  6.69931e-03
 Reference value :  6.71020e-03
 Reference value :  6.72370e-03
 Reference value :  6.73449e-03
 Reference value :  6.74792e-03
 Reference value :  6.75772e-03
 Reference value :  6.77093e-03
 Reference value :  6.78198e-03
 Reference value :  6.79277e-03
 Reference value :  6.80610e-03
 Reference value :  6.81699e-03
 Reference value :  6.82667e-03
 Reference value :  6.84007e-03
 Reference value :  6.85099e-03
 Reference value :  6.86427e-03
 Reference value :  6.87507e-03
 Reference value :  6.88608e-03
 Reference value :  6.89808e-03
 Reference value :  6.90903e-03
 Reference value :  6.92229e-03
 Reference value :  6.93322e-03
 Reference value :  6.94642e-03
 Reference value :  6.95738e-03
 Reference value :  6.97063e-03
 Reference value :  6.98162e-03
 Reference value :  6.99489e-03
 Reference value :  7.00585e-03
 Reference value :  7.01919e-03
 Reference value :  7.02907e-03
 Reference value :  7.04023e-03
 Reference value :  7.05340e-03
 Reference value :  7.06641e-03
 Reference value :  7.07771e-03
 Reference value :  7.08617e-03
 Reference value :  7.09283e-03
 Reference value :  7.09836e-03
 Reference value :  7.10503e-03
 Reference value :  7.11069e-03
 Reference value :  7.11796e-03
 Reference value :  7.12463e-03
 Reference value :  7.13022e-03
 Reference value :  7.13692e-03
 Reference value :  7.14431e-03
 Reference value :  7.15160e-03
 Reference value :  7.15893e-03
 Reference value :  7.16631e-03
 Reference value :  7.17368e-03
 Reference value :  7.17991e-03
 Reference value :  7.18677e-03
 Reference value :  7.19401e-03
 Reference value :  7.20071e-03
 Reference value :  7.20804e-03
 Reference value :  7.21299e-03
 Reference value :  7.22033e-03
 Reference value :  7.22591e-03
 Reference value :  7.23254e-03
 Reference value :  7.23815e-03
 Reference value :  7.24478e-03
 Reference value :  7.25027e-03
 Reference value :  7.25706e-03
 Reference value :  7.26266e-03
 Reference value :  7.26930e-03
 Reference value :  7.27430e-03
 Reference value :  7.28152e-03
 Reference value :  7.28646e-03
 Reference value :  7.29200e-03
 Reference value :  7.29697e-03
 Reference value :  7.30357e-03
 Reference value :  7.30852e-03
 Reference value :  7.31342e-03
 Reference value :  7.31902e-03
 Reference value :  7.32572e-03
 Reference value :  7.33067e-03
 Reference value :  7.33628e-03
 Reference value :  7.34290e-03
 Reference value :  7.34851e-03
 Reference value :  7.35512e-03
 Reference value :  7.36005e-03
 Reference value :  7.36570e-03
 Reference value :  7.37235e-03
 Reference value :  7.37797e-03
 Reference value :  7.38460e-03
 Reference value :  7.38955e-03
 Reference value :  7.39681e-03
 Reference value :  7.40176e-03
 Reference value :  7.40702e-03
 Reference value :  7.41234e-03
 Reference value :  7.41894e-03
 Reference value :  7.42458e-03
 Reference value :  7.43113e-03
 Reference value :  7.43610e-03
 Reference value :  7.44177e-03
 Reference value :  7.44835e-03
 Reference value :  7.45323e-03
 Reference value :  7.45890e-03
 Reference value :  7.46548e-03
 Reference value :  7.47113e-03
 Reference value :  7.47843e-03
 Reference value :  7.48500e-03
 Reference value :  7.48992e-03
 Reference value :  7.49559e-03
 Reference value :  7.50218e-03
 Reference value :  7.50710e-03
 Reference value :  7.51270e-03
 Reference value :  7.51935e-03
 Reference value :  7.52428e-03
 Reference value :  7.52994e-03
 Reference value :  7.53653e-03
 Reference value :  7.54147e-03
 Reference value :  7.54713e-03
 Reference value :  7.55372e-03
 Reference value :  7.55866e-03
 Reference value :  7.56432e-03
 Reference value :  7.57088e-03
 Reference value :  7.57578e-03
 Reference value :  7.58140e-03
 Reference value :  7.58784e-03
 Reference value :  7.59289e-03
 Reference value :  7.59783e-03
 Reference value :  7.60348e-03
 Reference value :  7.60841e-03
 Reference value :  7.61331e-03
 Reference value :  7.61829e-03
 Reference value :  7.62489e-03
 Reference value :  7.62980e-03
 Reference value :  7.63472e-03
 Reference value :  7.64037e-03
 Reference value :  7.64542e-03
 Reference value :  7.65185e-03
 Reference value :  7.65680e-03
 Reference value :  7.66249e-03
 Reference value :  7.66907e-03
 Reference value :  7.67401e-03
 Reference value :  7.67969e-03
 Reference value :  7.68591e-03
 Reference value :  7.69116e-03
 Reference value :  7.69611e-03
 Reference value :  7.70111e-03
 Reference value :  7.70666e-03
 Reference value :  7.71324e-03
 Reference value :  7.71814e-03
 Reference value :  7.72305e-03
 Reference value :  7.72867e-03
 Reference value :  7.73365e-03
 Reference value :  7.74022e-03
 Reference value :  7.74591e-03
 Reference value :  7.75249e-03
 Reference value :  7.75742e-03
 Reference value :  7.76307e-03
 Reference value :  7.76798e-03
 Reference value :  7.77456e-03
 Reference value :  7.78016e-03
 Reference value :  7.78585e-03
 Reference value :  7.79006e-03
 Reference value :  7.79495e-03
 Reference value :  7.80137e-03
 Reference value :  7.80651e-03
 Reference value :  7.81378e-03
 Reference value :  7.81872e-03
 Reference value :  7.82363e-03
 Reference value :  7.82853e-03
 Reference value :  7.83344e-03
 Reference value :  7.83836e-03
 Reference value :  7.84406e-03
 Reference value :  7.85060e-03
 Reference value :  7.85632e-03
 Reference value :  7.86125e-03
 Reference value :  7.86780e-03
 Reference value :  7.87272e-03
 Reference value :  7.87840e-03
 Reference value :  7.88338e-03
 Reference value :  7.88985e-03
 Reference value :  7.89475e-03
 Reference value :  7.89976e-03
 Reference value :  7.90538e-03
 Reference value :  7.91195e-03
 Reference value :  7.91769e-03
 Reference value :  7.92422e-03
 Reference value :  7.92915e-03
 Reference value :  7.93487e-03
 Reference value :  7.94143e-03
 Reference value :  7.94705e-03
 Reference value :  7.95359e-03
 Reference value :  7.95858e-03
 Reference value :  7.96592e-03
 Reference value :  7.97159e-03
 Reference value :  7.97654e-03
 Reference value :  7.98306e-03
 Reference value :  7.98798e-03
 Reference value :  7.99373e-03
stdout No. of Data Rows : 983203
stdout output_peak         =  5.12996e+00 at=  3.75685e-03
stdout output_min          =  1.09327e-08 at=  2.00095e-05
stdout recovery            =  4.58277e+00 from=  7.50000e-03 to=  8.00000e-03
stdout inductor_peak       =  5.60815e+00 at=  5.03742e-03
stdout inductor_min        =  -8.49768e+00 at=  4.18825e-03
